country,year,emissions
Mongolia,1850,0.0
Mongolia,1851,0.0
Mongolia,1852,0.0
Mongolia,1853,0.0
Mongolia,1854,0.0
Mongolia,1855,0.0
Mongolia,1856,0.0
Mongolia,1857,0.0
Mongolia,1858,0.0
Mongolia,1859,0.0
Mongolia,1860,0.0
Mongolia,1861,0.0
Mongolia,1862,0.0
Mongolia,1863,0.0
Mongolia,1864,0.0
Mongolia,1865,0.0
Mongolia,1866,0.0
Mongolia,1867,0.0
Mongolia,1868,0.0
Mongolia,1869,0.0
Mongolia,1870,0.0
Mongolia,1871,0.0
Mongolia,1872,0.0
Mongolia,1873,0.0
Mongolia,1874,0.0
Mongolia,1875,0.0
Mongolia,1876,0.0
Mongolia,1877,0.0
Mongolia,1878,0.0
Mongolia,1879,0.0
Mongolia,1880,0.0
Mongolia,1881,0.0
Mongolia,1882,0.0
Mongolia,1883,0.0
Mongolia,1884,0.0
Mongolia,1885,0.0
Mongolia,1886,0.0
Mongolia,1887,0.0
Mongolia,1888,0.0
Mongolia,1889,0.0
Mongolia,1890,0.0
Mongolia,1891,0.0
Mongolia,1892,0.0
Mongolia,1893,0.0
Mongolia,1894,0.0
Mongolia,1895,0.0
Mongolia,1896,0.0
Mongolia,1897,0.0
Mongolia,1898,0.0
Mongolia,1899,0.0
Mongolia,1900,0.0
Mongolia,1901,0.0
Mongolia,1902,0.0
Mongolia,1903,0.0
Mongolia,1904,0.0
Mongolia,1905,0.0
Mongolia,1906,0.0
Mongolia,1907,0.0
Mongolia,1908,0.0
Mongolia,1909,0.0
Mongolia,1910,0.0
Mongolia,1911,0.0
Mongolia,1912,0.0
Mongolia,1913,0.0
Mongolia,1914,0.0
Mongolia,1915,0.0
Mongolia,1916,0.0
Mongolia,1917,0.0
Mongolia,1918,0.0
Mongolia,1919,0.0
Mongolia,1920,0.0
Mongolia,1921,0.0
Mongolia,1922,0.0
Mongolia,1923,0.0
Mongolia,1924,0.0
Mongolia,1925,0.0
Mongolia,1926,0.0
Mongolia,1927,0.0
Mongolia,1928,0.0
Mongolia,1929,0.0
Mongolia,1930,0.0
Mongolia,1931,0.0
Mongolia,1932,0.0
Mongolia,1933,0.0
Mongolia,1934,0.0
Mongolia,1935,0.0
Mongolia,1936,0.0
Mongolia,1937,0.0
Mongolia,1938,0.0
Mongolia,1939,0.0
Mongolia,1940,0.0
Mongolia,1941,0.0
Mongolia,1942,0.0
Mongolia,1943,0.0
Mongolia,1944,0.0
Mongolia,1945,0.0
Mongolia,1946,0.0
Mongolia,1947,0.0
Mongolia,1948,0.0
Mongolia,1949,0.0
Mongolia,1950,0.29
Mongolia,1951,0.29
Mongolia,1952,0.3
Mongolia,1953,0.3
Mongolia,1954,0.49
Mongolia,1955,0.59
Mongolia,1956,0.69
Mongolia,1957,0.76
Mongolia,1958,1.13
Mongolia,1959,1.34
Mongolia,1960,1.29
Mongolia,1961,1.39
Mongolia,1962,1.97
Mongolia,1963,1.6
Mongolia,1964,2.04
Mongolia,1965,1.96
Mongolia,1966,1.95
Mongolia,1967,2.15
Mongolia,1968,2.48
Mongolia,1969,2.68
Mongolia,1970,2.85
Mongolia,1971,3.03
Mongolia,1972,3.28
Mongolia,1973,3.48
Mongolia,1974,3.75
Mongolia,1975,4.06
Mongolia,1976,4.4
Mongolia,1977,4.97
Mongolia,1978,5.78
Mongolia,1979,6.29
Mongolia,1980,6.87
Mongolia,1981,6.64
Mongolia,1982,6.76
Mongolia,1983,6.99
Mongolia,1984,6.45
Mongolia,1985,11.85
Mongolia,1986,13.01
Mongolia,1987,13.83
Mongolia,1988,14.66
Mongolia,1989,13.94
Mongolia,1990,13.08
Mongolia,1991,14.8
Mongolia,1992,12.89
Mongolia,1993,11.88
Mongolia,1994,10.34
Mongolia,1995,10.31
Mongolia,1996,8.72
Mongolia,1997,8.55
Mongolia,1998,8.58
Mongolia,1999,8.63
Mongolia,2000,9.03
Mongolia,2001,8.99
Mongolia,2002,9.63
Mongolia,2003,9.35
Mongolia,2004,9.55
Mongolia,2005,11.06
Mongolia,2006,12.41
Mongolia,2007,13.01
Mongolia,2008,13.0
Mongolia,2009,13.67
Mongolia,2010,14.31
Mongolia,2011,15.8
Mongolia,2012,17.36
Mongolia,2013,18.8
