country,year,emissions
Egypt,1850,0.0
Egypt,1851,0.0
Egypt,1852,0.0
Egypt,1853,0.0
Egypt,1854,0.0
Egypt,1855,0.0
Egypt,1856,0.0
Egypt,1857,0.0
Egypt,1858,0.0
Egypt,1859,0.0
Egypt,1860,0.0
Egypt,1861,0.0
Egypt,1862,0.0
Egypt,1863,0.0
Egypt,1864,0.0
Egypt,1865,0.0
Egypt,1866,0.0
Egypt,1867,0.0
Egypt,1868,0.0
Egypt,1869,0.0
Egypt,1870,0.0
Egypt,1871,0.0
Egypt,1872,0.0
Egypt,1873,0.0
Egypt,1874,0.0
Egypt,1875,0.0
Egypt,1876,0.0
Egypt,1877,0.0
Egypt,1878,0.0
Egypt,1879,0.0
Egypt,1880,0.0
Egypt,1881,0.0
Egypt,1882,0.0
Egypt,1883,0.0
Egypt,1884,0.0
Egypt,1885,0.0
Egypt,1886,0.0
Egypt,1887,0.0
Egypt,1888,0.0
Egypt,1889,0.0
Egypt,1890,0.0
Egypt,1891,0.0
Egypt,1892,0.0
Egypt,1893,0.0
Egypt,1894,0.0
Egypt,1895,0.0
Egypt,1896,0.0
Egypt,1897,0.0
Egypt,1898,0.0
Egypt,1899,0.0
Egypt,1900,0.0
Egypt,1901,0.0
Egypt,1902,0.0
Egypt,1903,0.0
Egypt,1904,0.0
Egypt,1905,0.0
Egypt,1906,0.0
Egypt,1907,0.0
Egypt,1908,0.0
Egypt,1909,0.0
Egypt,1910,0.0
Egypt,1911,0.01
Egypt,1912,0.08
Egypt,1913,0.04
Egypt,1914,0.31
Egypt,1915,0.09
Egypt,1916,0.18
Egypt,1917,0.42
Egypt,1918,0.86
Egypt,1919,0.69
Egypt,1920,0.45
Egypt,1921,0.56
Egypt,1922,0.53
Egypt,1923,0.47
Egypt,1924,0.5
Egypt,1925,0.55
Egypt,1926,0.53
Egypt,1927,0.57
Egypt,1928,0.86
Egypt,1929,0.92
Egypt,1930,1.03
Egypt,1931,1.01
Egypt,1932,0.95
Egypt,1933,0.87
Egypt,1934,0.82
Egypt,1935,0.75
Egypt,1936,0.73
Egypt,1937,0.69
Egypt,1938,0.88
Egypt,1939,2.23
Egypt,1940,3.03
Egypt,1941,3.95
Egypt,1942,3.84
Egypt,1943,4.1
Egypt,1944,4.36
Egypt,1945,4.36
Egypt,1946,4.22
Egypt,1947,4.42
Egypt,1948,6.15
Egypt,1949,7.46
Egypt,1950,10.24
Egypt,1951,10.56
Egypt,1952,10.9
Egypt,1953,10.78
Egypt,1954,11.67
Egypt,1955,10.65
Egypt,1956,9.95
Egypt,1957,11.92
Egypt,1958,13.69
Egypt,1959,12.71
Egypt,1960,16.04
Egypt,1961,17.07
Egypt,1962,18.58
Egypt,1963,21.54
Egypt,1964,25.5
Egypt,1965,27.62
Egypt,1966,26.54
Egypt,1967,19.66
Egypt,1968,22.89
Egypt,1969,18.29
Egypt,1970,19.82
Egypt,1971,21.99
Egypt,1972,24.44
Egypt,1973,22.49
Egypt,1974,25.05
Egypt,1975,27.35
Egypt,1976,31.51
Egypt,1977,33.61
Egypt,1978,34.43
Egypt,1979,37.81
Egypt,1980,42.24
Egypt,1981,48.35
Egypt,1982,52.46
Egypt,1983,60.34
Egypt,1984,65.98
Egypt,1985,68.79
Egypt,1986,71.16
Egypt,1987,76.08
Egypt,1988,77.29
Egypt,1989,82.36
Egypt,1990,87.05
Egypt,1991,89.68
Egypt,1992,92.64
Egypt,1993,92.18
Egypt,1994,87.07
Egypt,1995,92.53
Egypt,1996,97.5
Egypt,1997,104.76
Egypt,1998,110.15
Egypt,1999,115.63
Egypt,2000,113.33
Egypt,2001,125.71
Egypt,2002,128.67
Egypt,2003,132.23
Egypt,2004,143.93
Egypt,2005,162.22
Egypt,2006,171.54
Egypt,2007,185.22
Egypt,2008,192.24
Egypt,2009,199.33
Egypt,2010,199.72
Egypt,2011,205.3
Egypt,2012,216.8
Egypt,2013,200.79
