country,year,emissions
Gabon,1850,0.0
Gabon,1851,0.0
Gabon,1852,0.0
Gabon,1853,0.0
Gabon,1854,0.0
Gabon,1855,0.0
Gabon,1856,0.0
Gabon,1857,0.0
Gabon,1858,0.0
Gabon,1859,0.0
Gabon,1860,0.0
Gabon,1861,0.0
Gabon,1862,0.0
Gabon,1863,0.0
Gabon,1864,0.0
Gabon,1865,0.0
Gabon,1866,0.0
Gabon,1867,0.0
Gabon,1868,0.0
Gabon,1869,0.0
Gabon,1870,0.0
Gabon,1871,0.0
Gabon,1872,0.0
Gabon,1873,0.0
Gabon,1874,0.0
Gabon,1875,0.0
Gabon,1876,0.0
Gabon,1877,0.0
Gabon,1878,0.0
Gabon,1879,0.0
Gabon,1880,0.0
Gabon,1881,0.0
Gabon,1882,0.0
Gabon,1883,0.0
Gabon,1884,0.0
Gabon,1885,0.0
Gabon,1886,0.0
Gabon,1887,0.0
Gabon,1888,0.0
Gabon,1889,0.0
Gabon,1890,0.0
Gabon,1891,0.0
Gabon,1892,0.0
Gabon,1893,0.0
Gabon,1894,0.0
Gabon,1895,0.0
Gabon,1896,0.0
Gabon,1897,0.0
Gabon,1898,0.0
Gabon,1899,0.0
Gabon,1900,0.0
Gabon,1901,0.0
Gabon,1902,0.0
Gabon,1903,0.0
Gabon,1904,0.0
Gabon,1905,0.0
Gabon,1906,0.0
Gabon,1907,0.0
Gabon,1908,0.0
Gabon,1909,0.0
Gabon,1910,0.0
Gabon,1911,0.0
Gabon,1912,0.0
Gabon,1913,0.0
Gabon,1914,0.0
Gabon,1915,0.0
Gabon,1916,0.0
Gabon,1917,0.0
Gabon,1918,0.0
Gabon,1919,0.0
Gabon,1920,0.0
Gabon,1921,0.0
Gabon,1922,0.0
Gabon,1923,0.0
Gabon,1924,0.0
Gabon,1925,0.0
Gabon,1926,0.0
Gabon,1927,0.0
Gabon,1928,0.0
Gabon,1929,0.0
Gabon,1930,0.0
Gabon,1931,0.0
Gabon,1932,0.0
Gabon,1933,0.0
Gabon,1934,0.0
Gabon,1935,0.0
Gabon,1936,0.0
Gabon,1937,0.0
Gabon,1938,0.0
Gabon,1939,0.0
Gabon,1940,0.0
Gabon,1941,0.0
Gabon,1942,0.0
Gabon,1943,0.0
Gabon,1944,0.0
Gabon,1945,0.0
Gabon,1946,0.0
Gabon,1947,0.0
Gabon,1948,0.0
Gabon,1949,0.0
Gabon,1950,0.04
Gabon,1951,0.05
Gabon,1952,0.06
Gabon,1953,0.05
Gabon,1954,0.06
Gabon,1955,0.05
Gabon,1956,0.07
Gabon,1957,0.08
Gabon,1958,0.09
Gabon,1959,0.03
Gabon,1960,0.14
Gabon,1961,0.16
Gabon,1962,0.09
Gabon,1963,0.07
Gabon,1964,0.19
Gabon,1965,0.22
Gabon,1966,0.38
Gabon,1967,1.01
Gabon,1968,1.96
Gabon,1969,1.43
Gabon,1970,2.02
Gabon,1971,0.48
Gabon,1972,0.47
Gabon,1973,0.61
Gabon,1974,0.56
Gabon,1975,0.76
Gabon,1976,1.23
Gabon,1977,1.42
Gabon,1978,1.75
Gabon,1979,1.37
Gabon,1980,4.46
Gabon,1981,4.81
Gabon,1982,5.02
Gabon,1983,4.34
Gabon,1984,4.84
Gabon,1985,5.52
Gabon,1986,4.05
Gabon,1987,3.48
Gabon,1988,3.75
Gabon,1989,4.31
Gabon,1990,4.14
Gabon,1991,4.36
Gabon,1992,4.62
Gabon,1993,4.71
Gabon,1994,4.45
Gabon,1995,4.61
Gabon,1996,4.73
Gabon,1997,4.85
Gabon,1998,4.95
Gabon,1999,4.84
Gabon,2000,4.68
Gabon,2001,4.61
Gabon,2002,4.35
Gabon,2003,4.42
Gabon,2004,4.46
Gabon,2005,4.65
Gabon,2006,4.06
Gabon,2007,4.08
Gabon,2008,4.14
Gabon,2009,4.21
Gabon,2010,4.79
Gabon,2011,5.67
Gabon,2012,3.28
Gabon,2013,5.84
