country,year,emissions
Morocco,1850,0.0
Morocco,1851,0.0
Morocco,1852,0.0
Morocco,1853,0.0
Morocco,1854,0.0
Morocco,1855,0.0
Morocco,1856,0.0
Morocco,1857,0.0
Morocco,1858,0.0
Morocco,1859,0.0
Morocco,1860,0.0
Morocco,1861,0.0
Morocco,1862,0.0
Morocco,1863,0.0
Morocco,1864,0.0
Morocco,1865,0.0
Morocco,1866,0.0
Morocco,1867,0.0
Morocco,1868,0.0
Morocco,1869,0.0
Morocco,1870,0.0
Morocco,1871,0.0
Morocco,1872,0.0
Morocco,1873,0.0
Morocco,1874,0.0
Morocco,1875,0.0
Morocco,1876,0.0
Morocco,1877,0.0
Morocco,1878,0.0
Morocco,1879,0.0
Morocco,1880,0.0
Morocco,1881,0.0
Morocco,1882,0.0
Morocco,1883,0.0
Morocco,1884,0.0
Morocco,1885,0.0
Morocco,1886,0.0
Morocco,1887,0.0
Morocco,1888,0.0
Morocco,1889,0.0
Morocco,1890,0.0
Morocco,1891,0.0
Morocco,1892,0.0
Morocco,1893,0.0
Morocco,1894,0.0
Morocco,1895,0.0
Morocco,1896,0.0
Morocco,1897,0.0
Morocco,1898,0.0
Morocco,1899,0.0
Morocco,1900,0.0
Morocco,1901,0.0
Morocco,1902,0.0
Morocco,1903,0.0
Morocco,1904,0.0
Morocco,1905,0.0
Morocco,1906,0.0
Morocco,1907,0.0
Morocco,1908,0.0
Morocco,1909,0.0
Morocco,1910,0.0
Morocco,1911,0.0
Morocco,1912,0.0
Morocco,1913,0.0
Morocco,1914,0.0
Morocco,1915,0.0
Morocco,1916,0.0
Morocco,1917,0.0
Morocco,1918,0.0
Morocco,1919,0.0
Morocco,1920,0.0
Morocco,1921,0.0
Morocco,1922,0.0
Morocco,1923,0.0
Morocco,1924,0.0
Morocco,1925,0.0
Morocco,1926,0.0
Morocco,1927,0.0
Morocco,1928,0.03
Morocco,1929,0.03
Morocco,1930,0.04
Morocco,1931,0.09
Morocco,1932,0.15
Morocco,1933,0.18
Morocco,1934,0.19
Morocco,1935,0.23
Morocco,1936,0.21
Morocco,1937,0.37
Morocco,1938,0.47
Morocco,1939,0.32
Morocco,1940,0.4
Morocco,1941,0.39
Morocco,1942,0.33
Morocco,1943,0.36
Morocco,1944,0.42
Morocco,1945,0.52
Morocco,1946,0.69
Morocco,1947,0.84
Morocco,1948,0.94
Morocco,1949,1.09
Morocco,1950,2.56
Morocco,1951,2.93
Morocco,1952,3.57
Morocco,1953,4.17
Morocco,1954,3.59
Morocco,1955,3.56
Morocco,1956,3.52
Morocco,1957,3.06
Morocco,1958,3.26
Morocco,1959,3.37
Morocco,1960,3.64
Morocco,1961,3.78
Morocco,1962,3.07
Morocco,1963,3.96
Morocco,1964,4.42
Morocco,1965,4.26
Morocco,1966,5.46
Morocco,1967,5.41
Morocco,1968,5.62
Morocco,1969,5.82
Morocco,1970,7.29
Morocco,1971,7.32
Morocco,1972,8.0
Morocco,1973,9.14
Morocco,1974,10.05
Morocco,1975,10.67
Morocco,1976,11.77
Morocco,1977,13.07
Morocco,1978,13.84
Morocco,1979,14.96
Morocco,1980,15.45
Morocco,1981,15.66
Morocco,1982,16.38
Morocco,1983,17.21
Morocco,1984,17.42
Morocco,1985,18.11
Morocco,1986,18.62
Morocco,1987,19.06
Morocco,1988,20.06
Morocco,1989,21.5
Morocco,1990,21.74
Morocco,1991,23.48
Morocco,1992,25.29
Morocco,1993,26.01
Morocco,1994,28.16
Morocco,1995,29.26
Morocco,1996,28.98
Morocco,1997,30.47
Morocco,1998,31.23
Morocco,1999,32.83
Morocco,2000,33.58
Morocco,2001,37.17
Morocco,2002,38.41
Morocco,2003,38.24
Morocco,2004,41.77
Morocco,2005,44.37
Morocco,2006,45.84
Morocco,2007,47.34
Morocco,2008,49.75
Morocco,2009,49.96
Morocco,2010,52.93
Morocco,2011,57.24
Morocco,2012,59.62
Morocco,2013,57.89
