country,year,emissions
Guatemala,1850,0.0
Guatemala,1851,0.0
Guatemala,1852,0.0
Guatemala,1853,0.0
Guatemala,1854,0.0
Guatemala,1855,0.0
Guatemala,1856,0.0
Guatemala,1857,0.0
Guatemala,1858,0.0
Guatemala,1859,0.0
Guatemala,1860,0.0
Guatemala,1861,0.0
Guatemala,1862,0.0
Guatemala,1863,0.0
Guatemala,1864,0.0
Guatemala,1865,0.0
Guatemala,1866,0.0
Guatemala,1867,0.0
Guatemala,1868,0.0
Guatemala,1869,0.0
Guatemala,1870,0.0
Guatemala,1871,0.0
Guatemala,1872,0.0
Guatemala,1873,0.0
Guatemala,1874,0.0
Guatemala,1875,0.0
Guatemala,1876,0.0
Guatemala,1877,0.0
Guatemala,1878,0.0
Guatemala,1879,0.0
Guatemala,1880,0.0
Guatemala,1881,0.0
Guatemala,1882,0.0
Guatemala,1883,0.0
Guatemala,1884,0.0
Guatemala,1885,0.0
Guatemala,1886,0.0
Guatemala,1887,0.0
Guatemala,1888,0.0
Guatemala,1889,0.0
Guatemala,1890,0.0
Guatemala,1891,0.0
Guatemala,1892,0.0
Guatemala,1893,0.0
Guatemala,1894,0.0
Guatemala,1895,0.0
Guatemala,1896,0.0
Guatemala,1897,0.0
Guatemala,1898,0.0
Guatemala,1899,0.0
Guatemala,1900,0.0
Guatemala,1901,0.0
Guatemala,1902,0.0
Guatemala,1903,0.0
Guatemala,1904,0.0
Guatemala,1905,0.0
Guatemala,1906,0.0
Guatemala,1907,0.0
Guatemala,1908,0.0
Guatemala,1909,0.0
Guatemala,1910,0.0
Guatemala,1911,0.0
Guatemala,1912,0.0
Guatemala,1913,0.0
Guatemala,1914,0.0
Guatemala,1915,0.0
Guatemala,1916,0.0
Guatemala,1917,0.0
Guatemala,1918,0.0
Guatemala,1919,0.0
Guatemala,1920,0.0
Guatemala,1921,0.0
Guatemala,1922,0.0
Guatemala,1923,0.0
Guatemala,1924,0.0
Guatemala,1925,0.0
Guatemala,1926,0.0
Guatemala,1927,0.0
Guatemala,1928,0.0
Guatemala,1929,0.0
Guatemala,1930,0.0
Guatemala,1931,0.0
Guatemala,1932,0.0
Guatemala,1933,0.0
Guatemala,1934,0.0
Guatemala,1935,0.0
Guatemala,1936,0.0
Guatemala,1937,0.0
Guatemala,1938,0.0
Guatemala,1939,0.0
Guatemala,1940,0.0
Guatemala,1941,0.01
Guatemala,1942,0.01
Guatemala,1943,0.01
Guatemala,1944,0.01
Guatemala,1945,0.01
Guatemala,1946,0.01
Guatemala,1947,0.01
Guatemala,1948,0.01
Guatemala,1949,0.02
Guatemala,1950,0.62
Guatemala,1951,0.64
Guatemala,1952,0.64
Guatemala,1953,0.68
Guatemala,1954,0.74
Guatemala,1955,0.92
Guatemala,1956,0.98
Guatemala,1957,0.99
Guatemala,1958,1.13
Guatemala,1959,1.24
Guatemala,1960,1.34
Guatemala,1961,1.41
Guatemala,1962,1.38
Guatemala,1963,1.52
Guatemala,1964,1.77
Guatemala,1965,1.97
Guatemala,1966,1.74
Guatemala,1967,1.98
Guatemala,1968,2.14
Guatemala,1969,2.28
Guatemala,1970,2.3
Guatemala,1971,2.37
Guatemala,1972,2.62
Guatemala,1973,2.78
Guatemala,1974,2.86
Guatemala,1975,3.2
Guatemala,1976,3.12
Guatemala,1977,3.59
Guatemala,1978,4.01
Guatemala,1979,4.5
Guatemala,1980,4.49
Guatemala,1981,3.89
Guatemala,1982,3.44
Guatemala,1983,2.97
Guatemala,1984,3.3
Guatemala,1985,3.44
Guatemala,1986,2.64
Guatemala,1987,3.38
Guatemala,1988,3.3
Guatemala,1989,3.48
Guatemala,1990,4.05
Guatemala,1991,4.13
Guatemala,1992,4.92
Guatemala,1993,5.19
Guatemala,1994,5.52
Guatemala,1995,6.44
Guatemala,1996,6.26
Guatemala,1997,6.64
Guatemala,1998,8.39
Guatemala,1999,8.31
Guatemala,2000,9.56
Guatemala,2001,9.99
Guatemala,2002,10.65
Guatemala,2003,10.64
Guatemala,2004,11.34
Guatemala,2005,11.81
Guatemala,2006,11.82
Guatemala,2007,12.72
Guatemala,2008,11.5
Guatemala,2009,11.98
Guatemala,2010,11.71
Guatemala,2011,11.9
Guatemala,2012,12.03
Guatemala,2013,13.66
