country,year,emissions
Cyprus,1850,0.0
Cyprus,1851,0.0
Cyprus,1852,0.0
Cyprus,1853,0.0
Cyprus,1854,0.0
Cyprus,1855,0.0
Cyprus,1856,0.0
Cyprus,1857,0.0
Cyprus,1858,0.0
Cyprus,1859,0.0
Cyprus,1860,0.0
Cyprus,1861,0.0
Cyprus,1862,0.0
Cyprus,1863,0.0
Cyprus,1864,0.0
Cyprus,1865,0.0
Cyprus,1866,0.0
Cyprus,1867,0.0
Cyprus,1868,0.0
Cyprus,1869,0.0
Cyprus,1870,0.0
Cyprus,1871,0.0
Cyprus,1872,0.0
Cyprus,1873,0.0
Cyprus,1874,0.0
Cyprus,1875,0.0
Cyprus,1876,0.0
Cyprus,1877,0.0
Cyprus,1878,0.0
Cyprus,1879,0.0
Cyprus,1880,0.0
Cyprus,1881,0.0
Cyprus,1882,0.0
Cyprus,1883,0.0
Cyprus,1884,0.0
Cyprus,1885,0.0
Cyprus,1886,0.0
Cyprus,1887,0.0
Cyprus,1888,0.0
Cyprus,1889,0.0
Cyprus,1890,0.0
Cyprus,1891,0.0
Cyprus,1892,0.0
Cyprus,1893,0.0
Cyprus,1894,0.0
Cyprus,1895,0.0
Cyprus,1896,0.0
Cyprus,1897,0.0
Cyprus,1898,0.0
Cyprus,1899,0.0
Cyprus,1900,0.0
Cyprus,1901,0.0
Cyprus,1902,0.0
Cyprus,1903,0.0
Cyprus,1904,0.0
Cyprus,1905,0.0
Cyprus,1906,0.0
Cyprus,1907,0.0
Cyprus,1908,0.0
Cyprus,1909,0.0
Cyprus,1910,0.0
Cyprus,1911,0.0
Cyprus,1912,0.0
Cyprus,1913,0.0
Cyprus,1914,0.0
Cyprus,1915,0.0
Cyprus,1916,0.0
Cyprus,1917,0.0
Cyprus,1918,0.0
Cyprus,1919,0.0
Cyprus,1920,0.0
Cyprus,1921,0.0
Cyprus,1922,0.0
Cyprus,1923,0.0
Cyprus,1924,0.0
Cyprus,1925,0.0
Cyprus,1926,0.0
Cyprus,1927,0.0
Cyprus,1928,0.0
Cyprus,1929,0.0
Cyprus,1930,0.0
Cyprus,1931,0.0
Cyprus,1932,0.0
Cyprus,1933,0.0
Cyprus,1934,0.0
Cyprus,1935,0.0
Cyprus,1936,0.0
Cyprus,1937,0.0
Cyprus,1938,0.0
Cyprus,1939,0.0
Cyprus,1940,0.0
Cyprus,1941,0.0
Cyprus,1942,0.0
Cyprus,1943,0.0
Cyprus,1944,0.0
Cyprus,1945,0.0
Cyprus,1946,0.0
Cyprus,1947,0.0
Cyprus,1948,0.0
Cyprus,1949,0.0
Cyprus,1950,0.26
Cyprus,1951,0.28
Cyprus,1952,0.32
Cyprus,1953,0.37
Cyprus,1954,0.44
Cyprus,1955,0.45
Cyprus,1956,0.67
Cyprus,1957,0.82
Cyprus,1958,0.77
Cyprus,1959,0.83
Cyprus,1960,0.89
Cyprus,1961,0.86
Cyprus,1962,0.91
Cyprus,1963,0.99
Cyprus,1964,1.0
Cyprus,1965,1.15
Cyprus,1966,1.24
Cyprus,1967,1.36
Cyprus,1968,1.62
Cyprus,1969,1.67
Cyprus,1970,1.7
Cyprus,1971,1.89
Cyprus,1972,2.38
Cyprus,1973,2.49
Cyprus,1974,1.9
Cyprus,1975,1.96
Cyprus,1976,2.45
Cyprus,1977,2.64
Cyprus,1978,2.78
Cyprus,1979,2.99
Cyprus,1980,3.19
Cyprus,1981,3.05
Cyprus,1982,3.1
Cyprus,1983,3.09
Cyprus,1984,3.17
Cyprus,1985,3.09
Cyprus,1986,3.46
Cyprus,1987,4.02
Cyprus,1988,4.08
Cyprus,1989,4.33
Cyprus,1990,4.45
Cyprus,1991,5.0
Cyprus,1992,5.31
Cyprus,1993,5.48
Cyprus,1994,5.66
Cyprus,1995,5.56
Cyprus,1996,5.85
Cyprus,1997,5.92
Cyprus,1998,6.41
Cyprus,1999,6.65
Cyprus,2000,7.0
Cyprus,2001,6.87
Cyprus,2002,7.06
Cyprus,2003,7.84
Cyprus,2004,7.75
Cyprus,2005,7.95
Cyprus,2006,8.0
Cyprus,2007,8.35
Cyprus,2008,8.53
Cyprus,2009,8.24
Cyprus,2010,7.92
Cyprus,2011,7.6
Cyprus,2012,7.02
Cyprus,2013,6.05
