country,year,emissions
Ireland,1850,0.4
Ireland,1851,0.0
Ireland,1852,0.0
Ireland,1853,0.0
Ireland,1854,0.0
Ireland,1855,0.0
Ireland,1856,0.0
Ireland,1857,0.0
Ireland,1858,0.0
Ireland,1859,0.0
Ireland,1860,0.0
Ireland,1861,0.0
Ireland,1862,0.0
Ireland,1863,0.0
Ireland,1864,0.0
Ireland,1865,0.0
Ireland,1866,0.0
Ireland,1867,0.0
Ireland,1868,0.0
Ireland,1869,0.0
Ireland,1870,0.0
Ireland,1871,0.0
Ireland,1872,0.0
Ireland,1873,0.0
Ireland,1874,0.0
Ireland,1875,0.0
Ireland,1876,0.0
Ireland,1877,0.0
Ireland,1878,0.0
Ireland,1879,0.0
Ireland,1880,0.35
Ireland,1881,0.35
Ireland,1882,0.0
Ireland,1883,0.0
Ireland,1884,0.0
Ireland,1885,0.0
Ireland,1886,0.0
Ireland,1887,0.0
Ireland,1888,0.0
Ireland,1889,0.0
Ireland,1890,0.0
Ireland,1891,0.0
Ireland,1892,0.0
Ireland,1893,0.0
Ireland,1894,0.0
Ireland,1895,0.0
Ireland,1896,0.0
Ireland,1897,0.0
Ireland,1898,0.0
Ireland,1899,0.0
Ireland,1900,0.0
Ireland,1901,0.0
Ireland,1902,0.0
Ireland,1903,0.0
Ireland,1904,0.0
Ireland,1905,0.0
Ireland,1906,0.0
Ireland,1907,0.0
Ireland,1908,0.0
Ireland,1909,0.0
Ireland,1910,0.22
Ireland,1911,0.0
Ireland,1912,0.0
Ireland,1913,0.22
Ireland,1914,0.25
Ireland,1915,0.23
Ireland,1916,0.24
Ireland,1917,0.26
Ireland,1918,0.25
Ireland,1919,0.25
Ireland,1920,0.29
Ireland,1921,0.24
Ireland,1922,0.0
Ireland,1923,0.0
Ireland,1924,6.69
Ireland,1925,6.03
Ireland,1926,8.1
Ireland,1927,6.73
Ireland,1928,6.49
Ireland,1929,10.0
Ireland,1930,9.55
Ireland,1931,9.84
Ireland,1932,6.43
Ireland,1933,9.27
Ireland,1934,9.48
Ireland,1935,9.53
Ireland,1936,10.15
Ireland,1937,10.35
Ireland,1938,9.97
Ireland,1939,11.53
Ireland,1940,11.52
Ireland,1941,8.45
Ireland,1942,7.01
Ireland,1943,7.11
Ireland,1944,6.36
Ireland,1945,6.83
Ireland,1946,8.2
Ireland,1947,8.82
Ireland,1948,8.45
Ireland,1949,8.35
Ireland,1950,9.73
Ireland,1951,10.51
Ireland,1952,9.62
Ireland,1953,9.54
Ireland,1954,9.09
Ireland,1955,11.72
Ireland,1956,10.92
Ireland,1957,9.72
Ireland,1958,8.96
Ireland,1959,12.31
Ireland,1960,11.18
Ireland,1961,12.36
Ireland,1962,13.11
Ireland,1963,13.45
Ireland,1964,14.22
Ireland,1965,13.72
Ireland,1966,15.1
Ireland,1967,16.4
Ireland,1968,17.8
Ireland,1969,18.5
Ireland,1970,19.4
Ireland,1971,22.39
Ireland,1972,22.12
Ireland,1973,21.6
Ireland,1974,23.36
Ireland,1975,21.92
Ireland,1976,22.65
Ireland,1977,24.27
Ireland,1978,24.1
Ireland,1979,28.07
Ireland,1980,26.82
Ireland,1981,26.66
Ireland,1982,26.06
Ireland,1983,25.86
Ireland,1984,25.59
Ireland,1985,27.18
Ireland,1986,28.16
Ireland,1987,29.82
Ireland,1988,28.94
Ireland,1989,30.04
Ireland,1990,30.92
Ireland,1991,31.52
Ireland,1992,31.63
Ireland,1993,31.71
Ireland,1994,32.85
Ireland,1995,33.49
Ireland,1996,34.94
Ireland,1997,36.04
Ireland,1998,38.6
Ireland,1999,40.33
Ireland,2000,42.13
Ireland,2001,44.68
Ireland,2002,43.74
Ireland,2003,43.88
Ireland,2004,44.87
Ireland,2005,46.77
Ireland,2006,47.69
Ireland,2007,46.79
Ireland,2008,46.28
Ireland,2009,40.87
Ireland,2010,40.52
Ireland,2011,36.27
Ireland,2012,36.29
Ireland,2013,35.41
