country,year,emissions
Fiji,1850,0.0
Fiji,1851,0.0
Fiji,1852,0.0
Fiji,1853,0.0
Fiji,1854,0.0
Fiji,1855,0.0
Fiji,1856,0.0
Fiji,1857,0.0
Fiji,1858,0.0
Fiji,1859,0.0
Fiji,1860,0.0
Fiji,1861,0.0
Fiji,1862,0.0
Fiji,1863,0.0
Fiji,1864,0.0
Fiji,1865,0.0
Fiji,1866,0.0
Fiji,1867,0.0
Fiji,1868,0.0
Fiji,1869,0.0
Fiji,1870,0.0
Fiji,1871,0.0
Fiji,1872,0.0
Fiji,1873,0.0
Fiji,1874,0.0
Fiji,1875,0.0
Fiji,1876,0.0
Fiji,1877,0.0
Fiji,1878,0.0
Fiji,1879,0.0
Fiji,1880,0.0
Fiji,1881,0.0
Fiji,1882,0.0
Fiji,1883,0.0
Fiji,1884,0.0
Fiji,1885,0.0
Fiji,1886,0.0
Fiji,1887,0.0
Fiji,1888,0.0
Fiji,1889,0.0
Fiji,1890,0.0
Fiji,1891,0.0
Fiji,1892,0.0
Fiji,1893,0.0
Fiji,1894,0.0
Fiji,1895,0.0
Fiji,1896,0.0
Fiji,1897,0.0
Fiji,1898,0.0
Fiji,1899,0.0
Fiji,1900,0.0
Fiji,1901,0.0
Fiji,1902,0.0
Fiji,1903,0.0
Fiji,1904,0.0
Fiji,1905,0.0
Fiji,1906,0.0
Fiji,1907,0.0
Fiji,1908,0.0
Fiji,1909,0.0
Fiji,1910,0.0
Fiji,1911,0.0
Fiji,1912,0.0
Fiji,1913,0.0
Fiji,1914,0.0
Fiji,1915,0.0
Fiji,1916,0.0
Fiji,1917,0.0
Fiji,1918,0.0
Fiji,1919,0.0
Fiji,1920,0.0
Fiji,1921,0.0
Fiji,1922,0.0
Fiji,1923,0.0
Fiji,1924,0.0
Fiji,1925,0.0
Fiji,1926,0.0
Fiji,1927,0.0
Fiji,1928,0.0
Fiji,1929,0.0
Fiji,1930,0.0
Fiji,1931,0.0
Fiji,1932,0.0
Fiji,1933,0.0
Fiji,1934,0.0
Fiji,1935,0.0
Fiji,1936,0.0
Fiji,1937,0.0
Fiji,1938,0.0
Fiji,1939,0.0
Fiji,1940,0.0
Fiji,1941,0.0
Fiji,1942,0.0
Fiji,1943,0.0
Fiji,1944,0.0
Fiji,1945,0.0
Fiji,1946,0.0
Fiji,1947,0.0
Fiji,1948,0.0
Fiji,1949,0.0
Fiji,1950,0.12
Fiji,1951,0.14
Fiji,1952,0.16
Fiji,1953,0.17
Fiji,1954,0.16
Fiji,1955,0.17
Fiji,1956,0.2
Fiji,1957,0.16
Fiji,1958,0.18
Fiji,1959,0.2
Fiji,1960,0.19
Fiji,1961,0.16
Fiji,1962,0.23
Fiji,1963,0.24
Fiji,1964,0.43
Fiji,1965,0.34
Fiji,1966,0.32
Fiji,1967,0.35
Fiji,1968,0.4
Fiji,1969,0.44
Fiji,1970,0.52
Fiji,1971,0.55
Fiji,1972,0.58
Fiji,1973,0.63
Fiji,1974,0.67
Fiji,1975,0.62
Fiji,1976,0.48
Fiji,1977,0.77
Fiji,1978,0.71
Fiji,1979,0.84
Fiji,1980,0.8
Fiji,1981,1.08
Fiji,1982,0.84
Fiji,1983,0.71
Fiji,1984,0.58
Fiji,1985,0.58
Fiji,1986,0.6
Fiji,1987,0.48
Fiji,1988,0.55
Fiji,1989,0.63
Fiji,1990,0.81
Fiji,1991,0.67
Fiji,1992,0.72
Fiji,1993,0.76
Fiji,1994,0.82
Fiji,1995,0.86
Fiji,1996,0.89
Fiji,1997,0.74
Fiji,1998,0.7
Fiji,1999,0.8
Fiji,2000,0.86
Fiji,2001,1.11
Fiji,2002,0.84
Fiji,2003,0.86
Fiji,2004,1.13
Fiji,2005,1.36
Fiji,2006,1.36
Fiji,2007,1.2
Fiji,2008,0.5
Fiji,2009,1.07
Fiji,2010,1.6
Fiji,2011,1.59
Fiji,2012,1.59
Fiji,2013,1.71
