country,year,emissions
Belize,1850,0.0
Belize,1851,0.0
Belize,1852,0.0
Belize,1853,0.0
Belize,1854,0.0
Belize,1855,0.0
Belize,1856,0.0
Belize,1857,0.0
Belize,1858,0.0
Belize,1859,0.0
Belize,1860,0.0
Belize,1861,0.0
Belize,1862,0.0
Belize,1863,0.0
Belize,1864,0.0
Belize,1865,0.0
Belize,1866,0.0
Belize,1867,0.0
Belize,1868,0.0
Belize,1869,0.0
Belize,1870,0.0
Belize,1871,0.0
Belize,1872,0.0
Belize,1873,0.0
Belize,1874,0.0
Belize,1875,0.0
Belize,1876,0.0
Belize,1877,0.0
Belize,1878,0.0
Belize,1879,0.0
Belize,1880,0.0
Belize,1881,0.0
Belize,1882,0.0
Belize,1883,0.0
Belize,1884,0.0
Belize,1885,0.0
Belize,1886,0.0
Belize,1887,0.0
Belize,1888,0.0
Belize,1889,0.0
Belize,1890,0.0
Belize,1891,0.0
Belize,1892,0.0
Belize,1893,0.0
Belize,1894,0.0
Belize,1895,0.0
Belize,1896,0.0
Belize,1897,0.0
Belize,1898,0.0
Belize,1899,0.0
Belize,1900,0.0
Belize,1901,0.0
Belize,1902,0.0
Belize,1903,0.0
Belize,1904,0.0
Belize,1905,0.0
Belize,1906,0.0
Belize,1907,0.0
Belize,1908,0.0
Belize,1909,0.0
Belize,1910,0.0
Belize,1911,0.0
Belize,1912,0.0
Belize,1913,0.0
Belize,1914,0.0
Belize,1915,0.0
Belize,1916,0.0
Belize,1917,0.0
Belize,1918,0.0
Belize,1919,0.0
Belize,1920,0.0
Belize,1921,0.0
Belize,1922,0.0
Belize,1923,0.0
Belize,1924,0.0
Belize,1925,0.0
Belize,1926,0.0
Belize,1927,0.0
Belize,1928,0.0
Belize,1929,0.0
Belize,1930,0.0
Belize,1931,0.0
Belize,1932,0.0
Belize,1933,0.0
Belize,1934,0.0
Belize,1935,0.0
Belize,1936,0.0
Belize,1937,0.0
Belize,1938,0.0
Belize,1939,0.0
Belize,1940,0.0
Belize,1941,0.0
Belize,1942,0.0
Belize,1943,0.0
Belize,1944,0.0
Belize,1945,0.0
Belize,1946,0.0
Belize,1947,0.0
Belize,1948,0.0
Belize,1949,0.0
Belize,1950,0.02
Belize,1951,0.03
Belize,1952,0.03
Belize,1953,0.03
Belize,1954,0.03
Belize,1955,0.03
Belize,1956,0.03
Belize,1957,0.03
Belize,1958,0.04
Belize,1959,0.04
Belize,1960,0.04
Belize,1961,0.04
Belize,1962,0.07
Belize,1963,0.06
Belize,1964,0.08
Belize,1965,0.08
Belize,1966,0.08
Belize,1967,0.12
Belize,1968,0.1
Belize,1969,0.14
Belize,1970,0.12
Belize,1971,0.14
Belize,1972,0.16
Belize,1973,0.15
Belize,1974,0.15
Belize,1975,0.18
Belize,1976,0.18
Belize,1977,0.2
Belize,1978,0.22
Belize,1979,0.21
Belize,1980,0.19
Belize,1981,0.18
Belize,1982,0.17
Belize,1983,0.17
Belize,1984,0.17
Belize,1985,0.19
Belize,1986,0.21
Belize,1987,0.23
Belize,1988,0.25
Belize,1989,0.3
Belize,1990,0.31
Belize,1991,0.36
Belize,1992,0.36
Belize,1993,0.38
Belize,1994,0.37
Belize,1995,0.38
Belize,1996,0.31
Belize,1997,0.39
Belize,1998,0.37
Belize,1999,0.35
Belize,2000,0.41
Belize,2001,0.41
Belize,2002,0.37
Belize,2003,0.38
Belize,2004,0.4
Belize,2005,0.41
Belize,2006,0.43
Belize,2007,0.46
Belize,2008,0.38
Belize,2009,0.43
Belize,2010,0.53
Belize,2011,0.6
Belize,2012,0.48
Belize,2013,0.52
