country,year,emissions
Guyana,1850,0.0
Guyana,1851,0.0
Guyana,1852,0.0
Guyana,1853,0.0
Guyana,1854,0.0
Guyana,1855,0.0
Guyana,1856,0.0
Guyana,1857,0.0
Guyana,1858,0.0
Guyana,1859,0.0
Guyana,1860,0.0
Guyana,1861,0.0
Guyana,1862,0.0
Guyana,1863,0.0
Guyana,1864,0.0
Guyana,1865,0.0
Guyana,1866,0.0
Guyana,1867,0.0
Guyana,1868,0.0
Guyana,1869,0.0
Guyana,1870,0.0
Guyana,1871,0.0
Guyana,1872,0.0
Guyana,1873,0.0
Guyana,1874,0.0
Guyana,1875,0.0
Guyana,1876,0.0
Guyana,1877,0.0
Guyana,1878,0.0
Guyana,1879,0.0
Guyana,1880,0.0
Guyana,1881,0.0
Guyana,1882,0.0
Guyana,1883,0.0
Guyana,1884,0.0
Guyana,1885,0.0
Guyana,1886,0.0
Guyana,1887,0.0
Guyana,1888,0.0
Guyana,1889,0.0
Guyana,1890,0.0
Guyana,1891,0.0
Guyana,1892,0.0
Guyana,1893,0.0
Guyana,1894,0.0
Guyana,1895,0.0
Guyana,1896,0.0
Guyana,1897,0.0
Guyana,1898,0.0
Guyana,1899,0.0
Guyana,1900,0.0
Guyana,1901,0.0
Guyana,1902,0.0
Guyana,1903,0.0
Guyana,1904,0.0
Guyana,1905,0.0
Guyana,1906,0.0
Guyana,1907,0.0
Guyana,1908,0.0
Guyana,1909,0.0
Guyana,1910,0.0
Guyana,1911,0.0
Guyana,1912,0.0
Guyana,1913,0.0
Guyana,1914,0.0
Guyana,1915,0.0
Guyana,1916,0.0
Guyana,1917,0.0
Guyana,1918,0.0
Guyana,1919,0.0
Guyana,1920,0.0
Guyana,1921,0.0
Guyana,1922,0.0
Guyana,1923,0.0
Guyana,1924,0.0
Guyana,1925,0.0
Guyana,1926,0.0
Guyana,1927,0.0
Guyana,1928,0.0
Guyana,1929,0.0
Guyana,1930,0.0
Guyana,1931,0.0
Guyana,1932,0.0
Guyana,1933,0.0
Guyana,1934,0.0
Guyana,1935,0.0
Guyana,1936,0.0
Guyana,1937,0.0
Guyana,1938,0.0
Guyana,1939,0.0
Guyana,1940,0.0
Guyana,1941,0.0
Guyana,1942,0.0
Guyana,1943,0.0
Guyana,1944,0.0
Guyana,1945,0.0
Guyana,1946,0.0
Guyana,1947,0.0
Guyana,1948,0.0
Guyana,1949,0.0
Guyana,1950,0.26
Guyana,1951,0.29
Guyana,1952,0.33
Guyana,1953,0.45
Guyana,1954,0.47
Guyana,1955,0.52
Guyana,1956,0.55
Guyana,1957,0.54
Guyana,1958,0.46
Guyana,1959,0.55
Guyana,1960,0.66
Guyana,1961,0.74
Guyana,1962,0.68
Guyana,1963,0.62
Guyana,1964,0.65
Guyana,1965,1.08
Guyana,1966,1.18
Guyana,1967,1.32
Guyana,1968,1.33
Guyana,1969,1.37
Guyana,1970,1.58
Guyana,1971,1.5
Guyana,1972,1.56
Guyana,1973,1.8
Guyana,1974,1.55
Guyana,1975,1.82
Guyana,1976,1.75
Guyana,1977,1.9
Guyana,1978,2.06
Guyana,1979,1.52
Guyana,1980,1.79
Guyana,1981,1.8
Guyana,1982,1.4
Guyana,1983,1.25
Guyana,1984,1.4
Guyana,1985,1.42
Guyana,1986,1.04
Guyana,1987,1.31
Guyana,1988,1.4
Guyana,1989,1.18
Guyana,1990,1.13
Guyana,1991,1.11
Guyana,1992,1.04
Guyana,1993,1.04
Guyana,1994,1.39
Guyana,1995,1.46
Guyana,1996,1.52
Guyana,1997,1.59
Guyana,1998,1.66
Guyana,1999,1.68
Guyana,2000,1.61
Guyana,2001,1.59
Guyana,2002,1.58
Guyana,2003,1.56
Guyana,2004,1.63
Guyana,2005,1.44
Guyana,2006,1.29
Guyana,2007,1.56
Guyana,2008,1.56
Guyana,2009,1.56
Guyana,2010,1.72
Guyana,2011,1.78
Guyana,2012,1.99
Guyana,2013,1.93
