country,year,emissions
"Congo, Dem. Rep.",1907,0.0
"Congo, Dem. Rep.",1908,0.0
"Congo, Dem. Rep.",1909,0.0
"Congo, Dem. Rep.",1910,0.0
"Congo, Dem. Rep.",1911,0.0
"Congo, Dem. Rep.",1912,0.0
"Congo, Dem. Rep.",1913,0.0
"Congo, Dem. Rep.",1914,0.0
"Congo, Dem. Rep.",1915,0.0
"Congo, Dem. Rep.",1916,0.0
"Congo, Dem. Rep.",1917,0.0
"Congo, Dem. Rep.",1918,0.0
"Congo, Dem. Rep.",1919,0.0
"Congo, Dem. Rep.",1920,0.0
"Congo, Dem. Rep.",1921,0.01
"Congo, Dem. Rep.",1922,0.08
"Congo, Dem. Rep.",1923,0.16
"Congo, Dem. Rep.",1924,0.22
"Congo, Dem. Rep.",1925,0.17
"Congo, Dem. Rep.",1926,0.24
"Congo, Dem. Rep.",1927,0.23
"Congo, Dem. Rep.",1928,0.28
"Congo, Dem. Rep.",1929,0.3
"Congo, Dem. Rep.",1930,0.39
"Congo, Dem. Rep.",1931,0.25
"Congo, Dem. Rep.",1932,0.05
"Congo, Dem. Rep.",1933,0.0
"Congo, Dem. Rep.",1934,0.02
"Congo, Dem. Rep.",1935,0.03
"Congo, Dem. Rep.",1936,0.04
"Congo, Dem. Rep.",1937,0.1
"Congo, Dem. Rep.",1938,0.12
"Congo, Dem. Rep.",1939,0.09
"Congo, Dem. Rep.",1940,0.07
"Congo, Dem. Rep.",1941,0.1
"Congo, Dem. Rep.",1942,0.14
"Congo, Dem. Rep.",1943,0.22
"Congo, Dem. Rep.",1944,0.17
"Congo, Dem. Rep.",1945,0.17
"Congo, Dem. Rep.",1946,0.31
"Congo, Dem. Rep.",1947,0.33
"Congo, Dem. Rep.",1948,0.37
"Congo, Dem. Rep.",1949,0.48
"Congo, Dem. Rep.",1950,1.48
"Congo, Dem. Rep.",1951,1.75
"Congo, Dem. Rep.",1952,2.09
"Congo, Dem. Rep.",1953,2.29
"Congo, Dem. Rep.",1954,2.82
"Congo, Dem. Rep.",1955,3.39
"Congo, Dem. Rep.",1956,3.18
"Congo, Dem. Rep.",1957,3.33
"Congo, Dem. Rep.",1958,2.93
"Congo, Dem. Rep.",1959,2.7
"Congo, Dem. Rep.",1960,2.32
"Congo, Dem. Rep.",1961,2.36
"Congo, Dem. Rep.",1962,2.17
"Congo, Dem. Rep.",1963,2.29
"Congo, Dem. Rep.",1964,1.97
"Congo, Dem. Rep.",1965,2.47
"Congo, Dem. Rep.",1966,2.4
"Congo, Dem. Rep.",1967,2.29
"Congo, Dem. Rep.",1968,3.37
"Congo, Dem. Rep.",1969,3.65
"Congo, Dem. Rep.",1970,2.71
"Congo, Dem. Rep.",1971,2.81
"Congo, Dem. Rep.",1972,2.88
"Congo, Dem. Rep.",1973,2.89
"Congo, Dem. Rep.",1974,3.0
"Congo, Dem. Rep.",1975,2.93
"Congo, Dem. Rep.",1976,3.02
"Congo, Dem. Rep.",1977,3.05
"Congo, Dem. Rep.",1978,3.09
"Congo, Dem. Rep.",1979,3.42
"Congo, Dem. Rep.",1980,3.39
"Congo, Dem. Rep.",1981,3.64
"Congo, Dem. Rep.",1982,2.9
"Congo, Dem. Rep.",1983,3.84
"Congo, Dem. Rep.",1984,3.74
"Congo, Dem. Rep.",1985,3.47
"Congo, Dem. Rep.",1986,3.22
"Congo, Dem. Rep.",1987,3.57
"Congo, Dem. Rep.",1988,3.73
"Congo, Dem. Rep.",1989,3.53
"Congo, Dem. Rep.",1990,3.22
"Congo, Dem. Rep.",1991,1.75
"Congo, Dem. Rep.",1992,1.5
"Congo, Dem. Rep.",1993,1.44
"Congo, Dem. Rep.",1994,1.29
"Congo, Dem. Rep.",1995,1.26
"Congo, Dem. Rep.",1996,1.27
"Congo, Dem. Rep.",1997,1.21
"Congo, Dem. Rep.",1998,1.34
"Congo, Dem. Rep.",1999,1.33
"Congo, Dem. Rep.",2000,0.93
"Congo, Dem. Rep.",2001,0.81
"Congo, Dem. Rep.",2002,0.9
"Congo, Dem. Rep.",2003,1.1
"Congo, Dem. Rep.",2004,1.21
"Congo, Dem. Rep.",2005,1.54
"Congo, Dem. Rep.",2006,1.65
"Congo, Dem. Rep.",2007,1.8
"Congo, Dem. Rep.",2008,1.93
"Congo, Dem. Rep.",2009,1.97
"Congo, Dem. Rep.",2010,2.12
"Congo, Dem. Rep.",2011,2.57
"Congo, Dem. Rep.",2012,2.48
"Congo, Dem. Rep.",2013,3.7
