country,year,emissions
Chad,1850,0.0
Chad,1851,0.0
Chad,1852,0.0
Chad,1853,0.0
Chad,1854,0.0
Chad,1855,0.0
Chad,1856,0.0
Chad,1857,0.0
Chad,1858,0.0
Chad,1859,0.0
Chad,1860,0.0
Chad,1861,0.0
Chad,1862,0.0
Chad,1863,0.0
Chad,1864,0.0
Chad,1865,0.0
Chad,1866,0.0
Chad,1867,0.0
Chad,1868,0.0
Chad,1869,0.0
Chad,1870,0.0
Chad,1871,0.0
Chad,1872,0.0
Chad,1873,0.0
Chad,1874,0.0
Chad,1875,0.0
Chad,1876,0.0
Chad,1877,0.0
Chad,1878,0.0
Chad,1879,0.0
Chad,1880,0.0
Chad,1881,0.0
Chad,1882,0.0
Chad,1883,0.0
Chad,1884,0.0
Chad,1885,0.0
Chad,1886,0.0
Chad,1887,0.0
Chad,1888,0.0
Chad,1889,0.0
Chad,1890,0.0
Chad,1891,0.0
Chad,1892,0.0
Chad,1893,0.0
Chad,1894,0.0
Chad,1895,0.0
Chad,1896,0.0
Chad,1897,0.0
Chad,1898,0.0
Chad,1899,0.0
Chad,1900,0.0
Chad,1901,0.0
Chad,1902,0.0
Chad,1903,0.0
Chad,1904,0.0
Chad,1905,0.0
Chad,1906,0.0
Chad,1907,0.0
Chad,1908,0.0
Chad,1909,0.0
Chad,1910,0.0
Chad,1911,0.0
Chad,1912,0.0
Chad,1913,0.0
Chad,1914,0.0
Chad,1915,0.0
Chad,1916,0.0
Chad,1917,0.0
Chad,1918,0.0
Chad,1919,0.0
Chad,1920,0.0
Chad,1921,0.0
Chad,1922,0.0
Chad,1923,0.0
Chad,1924,0.0
Chad,1925,0.0
Chad,1926,0.0
Chad,1927,0.0
Chad,1928,0.0
Chad,1929,0.0
Chad,1930,0.0
Chad,1931,0.0
Chad,1932,0.0
Chad,1933,0.0
Chad,1934,0.0
Chad,1935,0.0
Chad,1936,0.0
Chad,1937,0.0
Chad,1938,0.0
Chad,1939,0.0
Chad,1940,0.0
Chad,1941,0.0
Chad,1942,0.0
Chad,1943,0.0
Chad,1944,0.0
Chad,1945,0.0
Chad,1946,0.0
Chad,1947,0.0
Chad,1948,0.0
Chad,1949,0.0
Chad,1950,0.03
Chad,1951,0.03
Chad,1952,0.04
Chad,1953,0.04
Chad,1954,0.04
Chad,1955,0.04
Chad,1956,0.05
Chad,1957,0.05
Chad,1958,0.06
Chad,1959,0.06
Chad,1960,0.06
Chad,1961,0.05
Chad,1962,0.08
Chad,1963,0.09
Chad,1964,0.1
Chad,1965,0.11
Chad,1966,0.08
Chad,1967,0.12
Chad,1968,0.12
Chad,1969,0.16
Chad,1970,0.12
Chad,1971,0.15
Chad,1972,0.12
Chad,1973,0.16
Chad,1974,0.15
Chad,1975,0.18
Chad,1976,0.18
Chad,1977,0.2
Chad,1978,0.19
Chad,1979,0.2
Chad,1980,0.21
Chad,1981,0.21
Chad,1982,0.21
Chad,1983,0.21
Chad,1984,0.22
Chad,1985,0.18
Chad,1986,0.19
Chad,1987,0.2
Chad,1988,0.07
Chad,1989,0.1
Chad,1990,0.15
Chad,1991,0.07
Chad,1992,0.09
Chad,1993,0.1
Chad,1994,0.1
Chad,1995,0.1
Chad,1996,0.11
Chad,1997,0.11
Chad,1998,0.11
Chad,1999,0.12
Chad,2000,0.18
Chad,2001,0.17
Chad,2002,0.17
Chad,2003,0.38
Chad,2004,0.38
Chad,2005,0.4
Chad,2006,0.41
Chad,2007,0.46
Chad,2008,0.51
Chad,2009,0.49
Chad,2010,0.52
Chad,2011,0.54
Chad,2012,0.54
Chad,2013,0.61
