country,year,emissions
Namibia,1850,0.0
Namibia,1851,0.0
Namibia,1852,0.0
Namibia,1853,0.0
Namibia,1854,0.0
Namibia,1855,0.0
Namibia,1856,0.0
Namibia,1857,0.0
Namibia,1858,0.0
Namibia,1859,0.0
Namibia,1860,0.0
Namibia,1861,0.0
Namibia,1862,0.0
Namibia,1863,0.0
Namibia,1864,0.0
Namibia,1865,0.0
Namibia,1866,0.0
Namibia,1867,0.0
Namibia,1868,0.0
Namibia,1869,0.0
Namibia,1870,0.0
Namibia,1871,0.0
Namibia,1872,0.0
Namibia,1873,0.0
Namibia,1874,0.0
Namibia,1875,0.0
Namibia,1876,0.0
Namibia,1877,0.0
Namibia,1878,0.0
Namibia,1879,0.0
Namibia,1880,0.0
Namibia,1881,0.0
Namibia,1882,0.0
Namibia,1883,0.0
Namibia,1884,0.0
Namibia,1885,0.0
Namibia,1886,0.0
Namibia,1887,0.0
Namibia,1888,0.0
Namibia,1889,0.0
Namibia,1890,0.0
Namibia,1891,0.0
Namibia,1892,0.0
Namibia,1893,0.0
Namibia,1894,0.0
Namibia,1895,0.0
Namibia,1896,0.0
Namibia,1897,0.0
Namibia,1898,0.0
Namibia,1899,0.0
Namibia,1900,0.0
Namibia,1901,0.0
Namibia,1902,0.0
Namibia,1903,0.0
Namibia,1904,0.0
Namibia,1905,0.0
Namibia,1906,0.0
Namibia,1907,0.0
Namibia,1908,0.0
Namibia,1909,0.0
Namibia,1910,0.0
Namibia,1911,0.0
Namibia,1912,0.0
Namibia,1913,0.0
Namibia,1914,0.0
Namibia,1915,0.0
Namibia,1916,0.0
Namibia,1917,0.0
Namibia,1918,0.0
Namibia,1919,0.0
Namibia,1920,0.0
Namibia,1921,0.0
Namibia,1922,0.0
Namibia,1923,0.0
Namibia,1924,0.0
Namibia,1925,0.0
Namibia,1926,0.0
Namibia,1927,0.0
Namibia,1928,0.0
Namibia,1929,0.0
Namibia,1930,0.0
Namibia,1931,0.0
Namibia,1932,0.0
Namibia,1933,0.0
Namibia,1934,0.0
Namibia,1935,0.0
Namibia,1936,0.0
Namibia,1937,0.0
Namibia,1938,0.0
Namibia,1939,0.0
Namibia,1940,0.0
Namibia,1941,0.0
Namibia,1942,0.0
Namibia,1943,0.0
Namibia,1944,0.0
Namibia,1945,0.0
Namibia,1946,0.0
Namibia,1947,0.0
Namibia,1948,0.0
Namibia,1949,0.0
Namibia,1950,0.0
Namibia,1951,0.0
Namibia,1952,0.0
Namibia,1953,0.0
Namibia,1954,0.0
Namibia,1955,0.0
Namibia,1956,0.0
Namibia,1957,0.0
Namibia,1958,0.0
Namibia,1959,0.0
Namibia,1960,0.0
Namibia,1961,0.0
Namibia,1962,0.0
Namibia,1963,0.0
Namibia,1964,0.0
Namibia,1965,0.0
Namibia,1966,0.0
Namibia,1967,0.0
Namibia,1968,0.0
Namibia,1969,0.0
Namibia,1970,0.0
Namibia,1971,0.0
Namibia,1972,0.0
Namibia,1973,0.0
Namibia,1974,0.0
Namibia,1975,0.0
Namibia,1976,0.0
Namibia,1977,0.0
Namibia,1978,0.0
Namibia,1979,0.0
Namibia,1980,0.0
Namibia,1981,0.0
Namibia,1982,0.0
Namibia,1983,0.0
Namibia,1984,0.0
Namibia,1985,0.0
Namibia,1986,0.0
Namibia,1987,0.0
Namibia,1988,0.0
Namibia,1989,0.0
Namibia,1990,0.0
Namibia,1991,1.13
Namibia,1992,1.23
Namibia,1993,1.43
Namibia,1994,1.66
Namibia,1995,1.8
Namibia,1996,1.95
Namibia,1997,2.0
Namibia,1998,2.09
Namibia,1999,1.98
Namibia,2000,1.9
Namibia,2001,2.43
Namibia,2002,2.12
Namibia,2003,2.24
Namibia,2004,2.34
Namibia,2005,2.49
Namibia,2006,2.5
Namibia,2007,2.59
Namibia,2008,2.92
Namibia,2009,2.98
Namibia,2010,3.07
Namibia,2011,3.32
Namibia,2012,3.49
Namibia,2013,3.77
