country,year,emissions
Bhutan,1850,0.0
Bhutan,1851,0.0
Bhutan,1852,0.0
Bhutan,1853,0.0
Bhutan,1854,0.0
Bhutan,1855,0.0
Bhutan,1856,0.0
Bhutan,1857,0.0
Bhutan,1858,0.0
Bhutan,1859,0.0
Bhutan,1860,0.0
Bhutan,1861,0.0
Bhutan,1862,0.0
Bhutan,1863,0.0
Bhutan,1864,0.0
Bhutan,1865,0.0
Bhutan,1866,0.0
Bhutan,1867,0.0
Bhutan,1868,0.0
Bhutan,1869,0.0
Bhutan,1870,0.0
Bhutan,1871,0.0
Bhutan,1872,0.0
Bhutan,1873,0.0
Bhutan,1874,0.0
Bhutan,1875,0.0
Bhutan,1876,0.0
Bhutan,1877,0.0
Bhutan,1878,0.0
Bhutan,1879,0.0
Bhutan,1880,0.0
Bhutan,1881,0.0
Bhutan,1882,0.0
Bhutan,1883,0.0
Bhutan,1884,0.0
Bhutan,1885,0.0
Bhutan,1886,0.0
Bhutan,1887,0.0
Bhutan,1888,0.0
Bhutan,1889,0.0
Bhutan,1890,0.0
Bhutan,1891,0.0
Bhutan,1892,0.0
Bhutan,1893,0.0
Bhutan,1894,0.0
Bhutan,1895,0.0
Bhutan,1896,0.0
Bhutan,1897,0.0
Bhutan,1898,0.0
Bhutan,1899,0.0
Bhutan,1900,0.0
Bhutan,1901,0.0
Bhutan,1902,0.0
Bhutan,1903,0.0
Bhutan,1904,0.0
Bhutan,1905,0.0
Bhutan,1906,0.0
Bhutan,1907,0.0
Bhutan,1908,0.0
Bhutan,1909,0.0
Bhutan,1910,0.0
Bhutan,1911,0.0
Bhutan,1912,0.0
Bhutan,1913,0.0
Bhutan,1914,0.0
Bhutan,1915,0.0
Bhutan,1916,0.0
Bhutan,1917,0.0
Bhutan,1918,0.0
Bhutan,1919,0.0
Bhutan,1920,0.0
Bhutan,1921,0.0
Bhutan,1922,0.0
Bhutan,1923,0.0
Bhutan,1924,0.0
Bhutan,1925,0.0
Bhutan,1926,0.0
Bhutan,1927,0.0
Bhutan,1928,0.0
Bhutan,1929,0.0
Bhutan,1930,0.0
Bhutan,1931,0.0
Bhutan,1932,0.0
Bhutan,1933,0.0
Bhutan,1934,0.0
Bhutan,1935,0.0
Bhutan,1936,0.0
Bhutan,1937,0.0
Bhutan,1938,0.0
Bhutan,1939,0.0
Bhutan,1940,0.0
Bhutan,1941,0.0
Bhutan,1942,0.0
Bhutan,1943,0.0
Bhutan,1944,0.0
Bhutan,1945,0.0
Bhutan,1946,0.0
Bhutan,1947,0.0
Bhutan,1948,0.0
Bhutan,1949,0.0
Bhutan,1950,0.0
Bhutan,1951,0.0
Bhutan,1952,0.0
Bhutan,1953,0.0
Bhutan,1954,0.0
Bhutan,1955,0.0
Bhutan,1956,0.0
Bhutan,1957,0.0
Bhutan,1958,0.0
Bhutan,1959,0.0
Bhutan,1960,0.0
Bhutan,1961,0.0
Bhutan,1962,0.0
Bhutan,1963,0.0
Bhutan,1964,0.0
Bhutan,1965,0.0
Bhutan,1966,0.0
Bhutan,1967,0.0
Bhutan,1968,0.0
Bhutan,1969,0.0
Bhutan,1970,0.0
Bhutan,1971,0.0
Bhutan,1972,0.0
Bhutan,1973,0.0
Bhutan,1974,0.0
Bhutan,1975,0.0
Bhutan,1976,0.0
Bhutan,1977,0.01
Bhutan,1978,0.01
Bhutan,1979,0.02
Bhutan,1980,0.02
Bhutan,1981,0.03
Bhutan,1982,0.03
Bhutan,1983,0.03
Bhutan,1984,0.05
Bhutan,1985,0.06
Bhutan,1986,0.06
Bhutan,1987,0.1
Bhutan,1988,0.11
Bhutan,1989,0.06
Bhutan,1990,0.13
Bhutan,1991,0.19
Bhutan,1992,0.22
Bhutan,1993,0.18
Bhutan,1994,0.21
Bhutan,1995,0.25
Bhutan,1996,0.3
Bhutan,1997,0.39
Bhutan,1998,0.38
Bhutan,1999,0.38
Bhutan,2000,0.4
Bhutan,2001,0.39
Bhutan,2002,0.42
Bhutan,2003,0.38
Bhutan,2004,0.31
Bhutan,2005,0.4
Bhutan,2006,0.39
Bhutan,2007,0.39
Bhutan,2008,0.42
Bhutan,2009,0.39
Bhutan,2010,0.49
Bhutan,2011,0.73
Bhutan,2012,0.82
Bhutan,2013,0.88
