country,year,emissions
Niger,1850,0.0
Niger,1851,0.0
Niger,1852,0.0
Niger,1853,0.0
Niger,1854,0.0
Niger,1855,0.0
Niger,1856,0.0
Niger,1857,0.0
Niger,1858,0.0
Niger,1859,0.0
Niger,1860,0.0
Niger,1861,0.0
Niger,1862,0.0
Niger,1863,0.0
Niger,1864,0.0
Niger,1865,0.0
Niger,1866,0.0
Niger,1867,0.0
Niger,1868,0.0
Niger,1869,0.0
Niger,1870,0.0
Niger,1871,0.0
Niger,1872,0.0
Niger,1873,0.0
Niger,1874,0.0
Niger,1875,0.0
Niger,1876,0.0
Niger,1877,0.0
Niger,1878,0.0
Niger,1879,0.0
Niger,1880,0.0
Niger,1881,0.0
Niger,1882,0.0
Niger,1883,0.0
Niger,1884,0.0
Niger,1885,0.0
Niger,1886,0.0
Niger,1887,0.0
Niger,1888,0.0
Niger,1889,0.0
Niger,1890,0.0
Niger,1891,0.0
Niger,1892,0.0
Niger,1893,0.0
Niger,1894,0.0
Niger,1895,0.0
Niger,1896,0.0
Niger,1897,0.0
Niger,1898,0.0
Niger,1899,0.0
Niger,1900,0.0
Niger,1901,0.0
Niger,1902,0.0
Niger,1903,0.0
Niger,1904,0.0
Niger,1905,0.0
Niger,1906,0.0
Niger,1907,0.0
Niger,1908,0.0
Niger,1909,0.0
Niger,1910,0.0
Niger,1911,0.0
Niger,1912,0.0
Niger,1913,0.0
Niger,1914,0.0
Niger,1915,0.0
Niger,1916,0.0
Niger,1917,0.0
Niger,1918,0.0
Niger,1919,0.0
Niger,1920,0.0
Niger,1921,0.0
Niger,1922,0.0
Niger,1923,0.0
Niger,1924,0.0
Niger,1925,0.0
Niger,1926,0.0
Niger,1927,0.0
Niger,1928,0.0
Niger,1929,0.0
Niger,1930,0.0
Niger,1931,0.0
Niger,1932,0.0
Niger,1933,0.0
Niger,1934,0.0
Niger,1935,0.0
Niger,1936,0.0
Niger,1937,0.0
Niger,1938,0.0
Niger,1939,0.0
Niger,1940,0.0
Niger,1941,0.0
Niger,1942,0.0
Niger,1943,0.0
Niger,1944,0.0
Niger,1945,0.0
Niger,1946,0.0
Niger,1947,0.0
Niger,1948,0.0
Niger,1949,0.0
Niger,1950,0.03
Niger,1951,0.03
Niger,1952,0.03
Niger,1953,0.02
Niger,1954,0.03
Niger,1955,0.03
Niger,1956,0.03
Niger,1957,0.03
Niger,1958,0.03
Niger,1959,0.02
Niger,1960,0.03
Niger,1961,0.06
Niger,1962,0.07
Niger,1963,0.09
Niger,1964,0.1
Niger,1965,0.09
Niger,1966,0.14
Niger,1967,0.13
Niger,1968,0.16
Niger,1969,0.19
Niger,1970,0.22
Niger,1971,0.23
Niger,1972,0.25
Niger,1973,0.33
Niger,1974,0.29
Niger,1975,0.33
Niger,1976,0.33
Niger,1977,0.37
Niger,1978,0.42
Niger,1979,0.48
Niger,1980,0.57
Niger,1981,0.69
Niger,1982,0.75
Niger,1983,0.96
Niger,1984,0.99
Niger,1985,0.99
Niger,1986,0.91
Niger,1987,1.0
Niger,1988,0.99
Niger,1989,1.04
Niger,1990,0.73
Niger,1991,0.72
Niger,1992,0.7
Niger,1993,0.78
Niger,1994,0.77
Niger,1995,0.81
Niger,1996,0.9
Niger,1997,0.91
Niger,1998,0.96
Niger,1999,0.95
Niger,2000,0.67
Niger,2001,0.66
Niger,2002,0.7
Niger,2003,0.76
Niger,2004,0.8
Niger,2005,0.76
Niger,2006,0.76
Niger,2007,0.82
Niger,2008,0.87
Niger,2009,1.09
Niger,2010,1.37
Niger,2011,1.42
Niger,2012,1.91
Niger,2013,1.82
