country,year,emissions
Serbia,1850,0.0
Serbia,1851,0.0
Serbia,1852,0.0
Serbia,1853,0.0
Serbia,1854,0.0
Serbia,1855,0.0
Serbia,1856,0.0
Serbia,1857,0.0
Serbia,1858,0.0
Serbia,1859,0.0
Serbia,1860,0.0
Serbia,1861,0.0
Serbia,1862,0.0
Serbia,1863,0.0
Serbia,1864,0.0
Serbia,1865,0.0
Serbia,1866,0.0
Serbia,1867,0.0
Serbia,1868,0.0
Serbia,1869,0.0
Serbia,1870,0.0
Serbia,1871,0.0
Serbia,1872,0.0
Serbia,1873,0.0
Serbia,1874,0.0
Serbia,1875,0.0
Serbia,1876,0.0
Serbia,1877,0.0
Serbia,1878,0.0
Serbia,1879,0.0
Serbia,1880,0.0
Serbia,1881,0.0
Serbia,1882,0.0
Serbia,1883,0.0
Serbia,1884,0.0
Serbia,1885,0.0
Serbia,1886,0.0
Serbia,1887,0.0
Serbia,1888,0.0
Serbia,1889,0.0
Serbia,1890,0.04
Serbia,1891,0.05
Serbia,1892,0.05
Serbia,1893,0.1
Serbia,1894,0.19
Serbia,1895,0.19
Serbia,1896,0.21
Serbia,1897,0.16
Serbia,1898,0.24
Serbia,1899,0.28
Serbia,1900,0.38
Serbia,1901,0.42
Serbia,1902,0.39
Serbia,1903,0.43
Serbia,1904,0.45
Serbia,1905,0.49
Serbia,1906,0.59
Serbia,1907,0.6
Serbia,1908,0.65
Serbia,1909,0.66
Serbia,1910,0.66
Serbia,1911,0.71
Serbia,1912,0.73
Serbia,1913,2.0
Serbia,1914,0.0
Serbia,1915,0.0
Serbia,1916,0.0
Serbia,1917,0.0
Serbia,1918,0.0
Serbia,1919,1.44
Serbia,1920,1.91
Serbia,1921,2.03
Serbia,1922,2.95
Serbia,1923,3.22
Serbia,1924,3.3
Serbia,1925,3.62
Serbia,1926,3.53
Serbia,1927,3.98
Serbia,1928,4.47
Serbia,1929,4.94
Serbia,1930,4.65
Serbia,1931,4.23
Serbia,1932,3.87
Serbia,1933,3.57
Serbia,1934,3.72
Serbia,1935,3.89
Serbia,1936,3.84
Serbia,1937,4.29
Serbia,1938,4.06
Serbia,1939,4.26
Serbia,1940,4.96
Serbia,1941,0.0
Serbia,1942,0.0
Serbia,1943,0.13
Serbia,1944,0.04
Serbia,1945,2.5
Serbia,1946,4.91
Serbia,1947,6.8
Serbia,1948,7.68
Serbia,1949,8.78
Serbia,1950,8.43
Serbia,1951,7.98
Serbia,1952,8.0
Serbia,1953,7.95
Serbia,1954,9.49
Serbia,1955,10.87
Serbia,1956,12.45
Serbia,1957,13.49
Serbia,1958,13.3
Serbia,1959,15.25
Serbia,1960,16.66
Serbia,1961,17.47
Serbia,1962,17.92
Serbia,1963,19.93
Serbia,1964,22.6
Serbia,1965,23.25
Serbia,1966,23.03
Serbia,1967,23.26
Serbia,1968,24.86
Serbia,1969,25.77
Serbia,1970,33.73
Serbia,1971,30.94
Serbia,1972,30.67
Serbia,1973,33.37
Serbia,1974,35.94
Serbia,1975,36.97
Serbia,1976,37.71
Serbia,1977,39.57
Serbia,1978,42.69
Serbia,1979,44.16
Serbia,1980,42.56
Serbia,1981,48.55
Serbia,1982,51.48
Serbia,1983,55.51
Serbia,1984,57.05
Serbia,1985,59.77
Serbia,1986,62.07
Serbia,1987,58.52
Serbia,1988,61.3
Serbia,1989,61.66
Serbia,1990,63.32
Serbia,1991,53.53
Serbia,1992,49.07
Serbia,1993,43.32
Serbia,1994,39.76
Serbia,1995,45.47
Serbia,1996,52.82
Serbia,1997,57.39
Serbia,1998,57.41
Serbia,1999,40.85
Serbia,2000,44.06
Serbia,2001,46.27
Serbia,2002,49.84
Serbia,2003,53.24
Serbia,2004,57.76
Serbia,2005,50.91
Serbia,2006,53.24
Serbia,2007,51.72
Serbia,2008,50.04
Serbia,2009,47.0
Serbia,2010,47.12
Serbia,2011,51.28
Serbia,2012,45.81
Serbia,2013,46.5
