country,year,emissions
Pakistan,1850,0.0
Pakistan,1851,0.0
Pakistan,1852,0.0
Pakistan,1853,0.0
Pakistan,1854,0.0
Pakistan,1855,0.0
Pakistan,1856,0.0
Pakistan,1857,0.0
Pakistan,1858,0.0
Pakistan,1859,0.0
Pakistan,1860,0.0
Pakistan,1861,0.0
Pakistan,1862,0.0
Pakistan,1863,0.0
Pakistan,1864,0.0
Pakistan,1865,0.0
Pakistan,1866,0.0
Pakistan,1867,0.0
Pakistan,1868,0.0
Pakistan,1869,0.0
Pakistan,1870,0.0
Pakistan,1871,0.0
Pakistan,1872,0.0
Pakistan,1873,0.0
Pakistan,1874,0.0
Pakistan,1875,0.0
Pakistan,1876,0.0
Pakistan,1877,0.0
Pakistan,1878,0.0
Pakistan,1879,0.0
Pakistan,1880,0.0
Pakistan,1881,0.0
Pakistan,1882,0.0
Pakistan,1883,0.0
Pakistan,1884,0.0
Pakistan,1885,0.0
Pakistan,1886,0.0
Pakistan,1887,0.0
Pakistan,1888,0.0
Pakistan,1889,0.0
Pakistan,1890,0.0
Pakistan,1891,0.0
Pakistan,1892,0.0
Pakistan,1893,0.0
Pakistan,1894,0.0
Pakistan,1895,0.0
Pakistan,1896,0.0
Pakistan,1897,0.0
Pakistan,1898,0.0
Pakistan,1899,0.0
Pakistan,1900,0.0
Pakistan,1901,0.0
Pakistan,1902,0.0
Pakistan,1903,0.0
Pakistan,1904,0.0
Pakistan,1905,0.0
Pakistan,1906,0.0
Pakistan,1907,0.0
Pakistan,1908,0.0
Pakistan,1909,0.0
Pakistan,1910,0.0
Pakistan,1911,0.0
Pakistan,1912,0.0
Pakistan,1913,0.0
Pakistan,1914,0.0
Pakistan,1915,0.0
Pakistan,1916,0.0
Pakistan,1917,0.0
Pakistan,1918,0.0
Pakistan,1919,0.0
Pakistan,1920,0.0
Pakistan,1921,0.0
Pakistan,1922,0.0
Pakistan,1923,0.0
Pakistan,1924,0.0
Pakistan,1925,0.0
Pakistan,1926,0.0
Pakistan,1927,0.0
Pakistan,1928,0.0
Pakistan,1929,0.0
Pakistan,1930,0.0
Pakistan,1931,0.0
Pakistan,1932,0.0
Pakistan,1933,0.0
Pakistan,1934,0.0
Pakistan,1935,0.0
Pakistan,1936,0.0
Pakistan,1937,0.0
Pakistan,1938,0.0
Pakistan,1939,0.0
Pakistan,1940,0.0
Pakistan,1941,0.0
Pakistan,1942,0.0
Pakistan,1943,0.0
Pakistan,1944,0.0
Pakistan,1945,0.0
Pakistan,1946,0.63
Pakistan,1947,0.65
Pakistan,1948,0.74
Pakistan,1949,1.04
Pakistan,1950,5.31
Pakistan,1951,6.56
Pakistan,1952,6.93
Pakistan,1953,7.06
Pakistan,1954,7.17
Pakistan,1955,7.39
Pakistan,1956,8.75
Pakistan,1957,9.06
Pakistan,1958,10.17
Pakistan,1959,9.86
Pakistan,1960,11.86
Pakistan,1961,12.28
Pakistan,1962,13.49
Pakistan,1963,15.5
Pakistan,1964,15.94
Pakistan,1965,16.73
Pakistan,1966,17.03
Pakistan,1967,18.08
Pakistan,1968,20.74
Pakistan,1969,20.14
Pakistan,1970,19.56
Pakistan,1971,17.17
Pakistan,1972,17.3
Pakistan,1973,18.41
Pakistan,1974,19.68
Pakistan,1975,21.53
Pakistan,1976,20.65
Pakistan,1977,21.88
Pakistan,1978,22.83
Pakistan,1979,24.67
Pakistan,1980,25.97
Pakistan,1981,28.05
Pakistan,1982,31.01
Pakistan,1983,33.08
Pakistan,1984,35.4
Pakistan,1985,39.1
Pakistan,1986,41.1
Pakistan,1987,49.95
Pakistan,1988,52.51
Pakistan,1989,56.68
Pakistan,1990,61.72
Pakistan,1991,61.0
Pakistan,1992,67.61
Pakistan,1993,74.49
Pakistan,1994,76.97
Pakistan,1995,83.5
Pakistan,1996,87.75
Pakistan,1997,91.29
Pakistan,1998,92.62
Pakistan,1999,101.32
Pakistan,2000,100.89
Pakistan,2001,102.48
Pakistan,2002,104.87
Pakistan,2003,108.75
Pakistan,2004,122.07
Pakistan,2005,125.22
Pakistan,2006,136.6
Pakistan,2007,150.67
Pakistan,2008,147.41
Pakistan,2009,150.29
Pakistan,2010,146.31
Pakistan,2011,147.12
Pakistan,2012,149.33
Pakistan,2013,150.75
