country,year,emissions
Tunisia,1850,0.0
Tunisia,1851,0.0
Tunisia,1852,0.0
Tunisia,1853,0.0
Tunisia,1854,0.0
Tunisia,1855,0.0
Tunisia,1856,0.0
Tunisia,1857,0.0
Tunisia,1858,0.0
Tunisia,1859,0.0
Tunisia,1860,0.0
Tunisia,1861,0.0
Tunisia,1862,0.0
Tunisia,1863,0.0
Tunisia,1864,0.0
Tunisia,1865,0.0
Tunisia,1866,0.0
Tunisia,1867,0.0
Tunisia,1868,0.0
Tunisia,1869,0.0
Tunisia,1870,0.0
Tunisia,1871,0.0
Tunisia,1872,0.0
Tunisia,1873,0.0
Tunisia,1874,0.0
Tunisia,1875,0.0
Tunisia,1876,0.0
Tunisia,1877,0.0
Tunisia,1878,0.0
Tunisia,1879,0.0
Tunisia,1880,0.0
Tunisia,1881,0.0
Tunisia,1882,0.0
Tunisia,1883,0.0
Tunisia,1884,0.0
Tunisia,1885,0.0
Tunisia,1886,0.0
Tunisia,1887,0.0
Tunisia,1888,0.0
Tunisia,1889,0.0
Tunisia,1890,0.0
Tunisia,1891,0.0
Tunisia,1892,0.0
Tunisia,1893,0.0
Tunisia,1894,0.0
Tunisia,1895,0.0
Tunisia,1896,0.0
Tunisia,1897,0.0
Tunisia,1898,0.0
Tunisia,1899,0.0
Tunisia,1900,0.0
Tunisia,1901,0.0
Tunisia,1902,0.0
Tunisia,1903,0.0
Tunisia,1904,0.0
Tunisia,1905,0.0
Tunisia,1906,0.0
Tunisia,1907,0.0
Tunisia,1908,0.0
Tunisia,1909,0.0
Tunisia,1910,0.0
Tunisia,1911,0.0
Tunisia,1912,0.0
Tunisia,1913,0.0
Tunisia,1914,0.0
Tunisia,1915,0.0
Tunisia,1916,0.01
Tunisia,1917,0.03
Tunisia,1918,0.04
Tunisia,1919,0.0
Tunisia,1920,0.03
Tunisia,1921,0.02
Tunisia,1922,0.0
Tunisia,1923,0.0
Tunisia,1924,0.0
Tunisia,1925,0.0
Tunisia,1926,0.0
Tunisia,1927,0.0
Tunisia,1928,0.0
Tunisia,1929,0.0
Tunisia,1930,0.0
Tunisia,1931,0.0
Tunisia,1932,0.0
Tunisia,1933,0.02
Tunisia,1934,0.02
Tunisia,1935,0.02
Tunisia,1936,0.03
Tunisia,1937,0.03
Tunisia,1938,0.03
Tunisia,1939,0.04
Tunisia,1940,0.06
Tunisia,1941,0.14
Tunisia,1942,0.16
Tunisia,1943,0.05
Tunisia,1944,0.09
Tunisia,1945,0.1
Tunisia,1946,0.13
Tunisia,1947,0.13
Tunisia,1948,0.15
Tunisia,1949,0.13
Tunisia,1950,1.22
Tunisia,1951,1.38
Tunisia,1952,1.44
Tunisia,1953,1.38
Tunisia,1954,1.4
Tunisia,1955,1.6
Tunisia,1956,1.56
Tunisia,1957,1.58
Tunisia,1958,1.45
Tunisia,1959,1.59
Tunisia,1960,1.72
Tunisia,1961,1.77
Tunisia,1962,1.79
Tunisia,1963,1.95
Tunisia,1964,2.76
Tunisia,1965,2.46
Tunisia,1966,2.88
Tunisia,1967,3.09
Tunisia,1968,3.6
Tunisia,1969,3.86
Tunisia,1970,3.74
Tunisia,1971,4.01
Tunisia,1972,4.45
Tunisia,1973,4.49
Tunisia,1974,5.05
Tunisia,1975,5.15
Tunisia,1976,5.37
Tunisia,1977,6.03
Tunisia,1978,6.7
Tunisia,1979,8.01
Tunisia,1980,8.81
Tunisia,1981,9.15
Tunisia,1982,8.82
Tunisia,1983,10.54
Tunisia,1984,10.79
Tunisia,1985,11.18
Tunisia,1986,11.41
Tunisia,1987,11.67
Tunisia,1988,12.41
Tunisia,1989,13.29
Tunisia,1990,13.84
Tunisia,1991,14.53
Tunisia,1992,15.29
Tunisia,1993,16.65
Tunisia,1994,16.79
Tunisia,1995,17.2
Tunisia,1996,17.76
Tunisia,1997,18.34
Tunisia,1998,19.09
Tunisia,1999,20.03
Tunisia,2000,21.16
Tunisia,2001,21.9
Tunisia,2002,22.01
Tunisia,2003,22.16
Tunisia,2004,23.18
Tunisia,2005,23.52
Tunisia,2006,24.44
Tunisia,2007,24.92
Tunisia,2008,25.25
Tunisia,2009,25.53
Tunisia,2010,27.97
Tunisia,2011,26.19
Tunisia,2012,27.08
Tunisia,2013,27.56
