country,year,emissions
Finland,1850,0.0
Finland,1851,0.0
Finland,1852,0.0
Finland,1853,0.0
Finland,1854,0.0
Finland,1855,0.0
Finland,1856,0.0
Finland,1857,0.0
Finland,1858,0.0
Finland,1859,0.0
Finland,1860,0.04
Finland,1861,0.07
Finland,1862,0.07
Finland,1863,0.08
Finland,1864,0.05
Finland,1865,0.06
Finland,1866,0.07
Finland,1867,0.06
Finland,1868,0.09
Finland,1869,0.07
Finland,1870,0.09
Finland,1871,0.11
Finland,1872,0.09
Finland,1873,0.09
Finland,1874,0.13
Finland,1875,0.08
Finland,1876,0.1
Finland,1877,0.12
Finland,1878,0.13
Finland,1879,0.08
Finland,1880,0.1
Finland,1881,0.1
Finland,1882,0.12
Finland,1883,0.12
Finland,1884,0.14
Finland,1885,0.22
Finland,1886,0.13
Finland,1887,0.13
Finland,1888,0.12
Finland,1889,0.16
Finland,1890,0.21
Finland,1891,0.22
Finland,1892,0.19
Finland,1893,0.19
Finland,1894,0.22
Finland,1895,0.24
Finland,1896,0.3
Finland,1897,0.51
Finland,1898,0.49
Finland,1899,0.74
Finland,1900,0.6
Finland,1901,0.42
Finland,1902,0.4
Finland,1903,0.51
Finland,1904,0.53
Finland,1905,0.59
Finland,1906,0.62
Finland,1907,0.89
Finland,1908,1.41
Finland,1909,1.29
Finland,1910,1.06
Finland,1911,1.31
Finland,1912,1.48
Finland,1913,1.66
Finland,1914,0.69
Finland,1915,0.11
Finland,1916,0.18
Finland,1917,0.12
Finland,1918,0.07
Finland,1919,0.24
Finland,1920,0.27
Finland,1921,0.28
Finland,1922,0.71
Finland,1923,1.48
Finland,1924,1.74
Finland,1925,1.71
Finland,1926,1.6
Finland,1927,2.85
Finland,1928,3.13
Finland,1929,3.35
Finland,1930,2.65
Finland,1931,3.01
Finland,1932,3.03
Finland,1933,3.22
Finland,1934,3.95
Finland,1935,3.52
Finland,1936,4.96
Finland,1937,6.79
Finland,1938,5.7
Finland,1939,4.88
Finland,1940,2.32
Finland,1941,3.25
Finland,1942,2.81
Finland,1943,3.94
Finland,1944,2.73
Finland,1945,0.64
Finland,1946,3.28
Finland,1947,5.45
Finland,1948,8.46
Finland,1949,4.94
Finland,1950,6.54
Finland,1951,7.98
Finland,1952,8.66
Finland,1953,7.57
Finland,1954,9.16
Finland,1955,10.93
Finland,1956,12.17
Finland,1957,12.25
Finland,1958,10.61
Finland,1959,13.56
Finland,1960,15.09
Finland,1961,14.92
Finland,1962,16.8
Finland,1963,19.34
Finland,1964,22.83
Finland,1965,25.31
Finland,1966,29.5
Finland,1967,28.59
Finland,1968,33.29
Finland,1969,37.9
Finland,1970,40.36
Finland,1971,40.76
Finland,1972,44.58
Finland,1973,48.95
Finland,1974,45.29
Finland,1975,45.2
Finland,1976,51.3
Finland,1977,50.86
Finland,1978,55.47
Finland,1979,54.97
Finland,1980,55.76
Finland,1981,46.44
Finland,1982,45.0
Finland,1983,43.54
Finland,1984,44.76
Finland,1985,49.07
Finland,1986,49.15
Finland,1987,52.88
Finland,1988,52.21
Finland,1989,52.29
Finland,1990,54.65
Finland,1991,55.21
Finland,1992,52.35
Finland,1993,53.5
Finland,1994,59.98
Finland,1995,56.15
Finland,1996,62.66
Finland,1997,60.6
Finland,1998,57.35
Finland,1999,56.66
Finland,2000,55.26
Finland,2001,61.17
Finland,2002,63.47
Finland,2003,71.88
Finland,2004,67.68
Finland,2005,55.48
Finland,2006,67.14
Finland,2007,65.18
Finland,2008,56.71
Finland,2009,54.02
Finland,2010,62.45
Finland,2011,55.13
Finland,2012,49.4
Finland,2013,50.01
