country,year,emissions
"Korea, Dem. Rep. (North)",1948,1.4
"Korea, Dem. Rep. (North)",1949,1.78
"Korea, Dem. Rep. (North)",1950,0.78
"Korea, Dem. Rep. (North)",1951,1.0
"Korea, Dem. Rep. (North)",1952,0.89
"Korea, Dem. Rep. (North)",1953,1.74
"Korea, Dem. Rep. (North)",1954,4.79
"Korea, Dem. Rep. (North)",1955,7.35
"Korea, Dem. Rep. (North)",1956,8.97
"Korea, Dem. Rep. (North)",1957,11.29
"Korea, Dem. Rep. (North)",1958,15.64
"Korea, Dem. Rep. (North)",1959,19.87
"Korea, Dem. Rep. (North)",1960,23.8
"Korea, Dem. Rep. (North)",1961,26.44
"Korea, Dem. Rep. (North)",1962,30.7
"Korea, Dem. Rep. (North)",1963,32.84
"Korea, Dem. Rep. (North)",1964,35.63
"Korea, Dem. Rep. (North)",1965,44.23
"Korea, Dem. Rep. (North)",1966,47.61
"Korea, Dem. Rep. (North)",1967,52.4
"Korea, Dem. Rep. (North)",1968,59.28
"Korea, Dem. Rep. (North)",1969,64.09
"Korea, Dem. Rep. (North)",1970,73.49
"Korea, Dem. Rep. (North)",1971,71.62
"Korea, Dem. Rep. (North)",1972,74.17
"Korea, Dem. Rep. (North)",1973,75.75
"Korea, Dem. Rep. (North)",1974,78.9
"Korea, Dem. Rep. (North)",1975,82.09
"Korea, Dem. Rep. (North)",1976,88.06
"Korea, Dem. Rep. (North)",1977,93.0
"Korea, Dem. Rep. (North)",1978,98.33
"Korea, Dem. Rep. (North)",1979,105.66
"Korea, Dem. Rep. (North)",1980,112.1
"Korea, Dem. Rep. (North)",1981,115.3
"Korea, Dem. Rep. (North)",1982,120.53
"Korea, Dem. Rep. (North)",1983,125.13
"Korea, Dem. Rep. (North)",1984,128.37
"Korea, Dem. Rep. (North)",1985,133.41
"Korea, Dem. Rep. (North)",1986,131.05
"Korea, Dem. Rep. (North)",1987,126.04
"Korea, Dem. Rep. (North)",1988,129.3
"Korea, Dem. Rep. (North)",1989,130.81
"Korea, Dem. Rep. (North)",1990,124.8
"Korea, Dem. Rep. (North)",1991,118.79
"Korea, Dem. Rep. (North)",1992,106.24
"Korea, Dem. Rep. (North)",1993,98.26
"Korea, Dem. Rep. (North)",1994,90.32
"Korea, Dem. Rep. (North)",1995,84.99
"Korea, Dem. Rep. (North)",1996,75.59
"Korea, Dem. Rep. (North)",1997,68.17
"Korea, Dem. Rep. (North)",1998,61.23
"Korea, Dem. Rep. (North)",1999,66.95
"Korea, Dem. Rep. (North)",2000,72.25
"Korea, Dem. Rep. (North)",2001,74.88
"Korea, Dem. Rep. (North)",2002,71.72
"Korea, Dem. Rep. (North)",2003,73.29
"Korea, Dem. Rep. (North)",2004,74.9
"Korea, Dem. Rep. (North)",2005,78.17
"Korea, Dem. Rep. (North)",2006,79.6
"Korea, Dem. Rep. (North)",2007,66.33
"Korea, Dem. Rep. (North)",2008,73.58
"Korea, Dem. Rep. (North)",2009,73.08
"Korea, Dem. Rep. (North)",2010,68.74
"Korea, Dem. Rep. (North)",2011,49.33
"Korea, Dem. Rep. (North)",2012,50.29
"Korea, Dem. Rep. (North)",2013,36.8
