country,year,emissions
"Macedonia, FYR",1850,0.0
"Macedonia, FYR",1851,0.0
"Macedonia, FYR",1852,0.0
"Macedonia, FYR",1853,0.0
"Macedonia, FYR",1854,0.0
"Macedonia, FYR",1855,0.0
"Macedonia, FYR",1856,0.0
"Macedonia, FYR",1857,0.0
"Macedonia, FYR",1858,0.0
"Macedonia, FYR",1859,0.0
"Macedonia, FYR",1860,0.0
"Macedonia, FYR",1861,0.0
"Macedonia, FYR",1862,0.0
"Macedonia, FYR",1863,0.0
"Macedonia, FYR",1864,0.0
"Macedonia, FYR",1865,0.0
"Macedonia, FYR",1866,0.0
"Macedonia, FYR",1867,0.0
"Macedonia, FYR",1868,0.0
"Macedonia, FYR",1869,0.0
"Macedonia, FYR",1870,0.0
"Macedonia, FYR",1871,0.0
"Macedonia, FYR",1872,0.0
"Macedonia, FYR",1873,0.0
"Macedonia, FYR",1874,0.0
"Macedonia, FYR",1875,0.0
"Macedonia, FYR",1876,0.0
"Macedonia, FYR",1877,0.0
"Macedonia, FYR",1878,0.0
"Macedonia, FYR",1879,0.0
"Macedonia, FYR",1880,0.0
"Macedonia, FYR",1881,0.0
"Macedonia, FYR",1882,0.0
"Macedonia, FYR",1883,0.0
"Macedonia, FYR",1884,0.0
"Macedonia, FYR",1885,0.0
"Macedonia, FYR",1886,0.0
"Macedonia, FYR",1887,0.0
"Macedonia, FYR",1888,0.0
"Macedonia, FYR",1889,0.0
"Macedonia, FYR",1890,0.01
"Macedonia, FYR",1891,0.01
"Macedonia, FYR",1892,0.01
"Macedonia, FYR",1893,0.02
"Macedonia, FYR",1894,0.03
"Macedonia, FYR",1895,0.03
"Macedonia, FYR",1896,0.04
"Macedonia, FYR",1897,0.03
"Macedonia, FYR",1898,0.04
"Macedonia, FYR",1899,0.05
"Macedonia, FYR",1900,0.07
"Macedonia, FYR",1901,0.07
"Macedonia, FYR",1902,0.07
"Macedonia, FYR",1903,0.07
"Macedonia, FYR",1904,0.08
"Macedonia, FYR",1905,0.09
"Macedonia, FYR",1906,0.1
"Macedonia, FYR",1907,0.1
"Macedonia, FYR",1908,0.11
"Macedonia, FYR",1909,0.12
"Macedonia, FYR",1910,0.11
"Macedonia, FYR",1911,0.12
"Macedonia, FYR",1912,0.13
"Macedonia, FYR",1913,0.35
"Macedonia, FYR",1914,0.0
"Macedonia, FYR",1915,0.0
"Macedonia, FYR",1916,0.0
"Macedonia, FYR",1917,0.0
"Macedonia, FYR",1918,0.0
"Macedonia, FYR",1919,0.25
"Macedonia, FYR",1920,0.33
"Macedonia, FYR",1921,0.35
"Macedonia, FYR",1922,0.51
"Macedonia, FYR",1923,0.56
"Macedonia, FYR",1924,0.57
"Macedonia, FYR",1925,0.63
"Macedonia, FYR",1926,0.61
"Macedonia, FYR",1927,0.69
"Macedonia, FYR",1928,0.79
"Macedonia, FYR",1929,0.86
"Macedonia, FYR",1930,0.81
"Macedonia, FYR",1931,0.75
"Macedonia, FYR",1932,0.68
"Macedonia, FYR",1933,0.63
"Macedonia, FYR",1934,0.66
"Macedonia, FYR",1935,0.69
"Macedonia, FYR",1936,0.68
"Macedonia, FYR",1937,0.76
"Macedonia, FYR",1938,0.72
"Macedonia, FYR",1939,0.75
"Macedonia, FYR",1940,0.86
"Macedonia, FYR",1941,0.0
"Macedonia, FYR",1942,0.0
"Macedonia, FYR",1943,0.04
"Macedonia, FYR",1944,0.01
"Macedonia, FYR",1945,0.44
"Macedonia, FYR",1946,0.86
"Macedonia, FYR",1947,1.2
"Macedonia, FYR",1948,1.36
"Macedonia, FYR",1949,1.55
"Macedonia, FYR",1950,1.49
"Macedonia, FYR",1951,1.41
"Macedonia, FYR",1952,1.41
"Macedonia, FYR",1953,1.4
"Macedonia, FYR",1954,1.67
"Macedonia, FYR",1955,1.92
"Macedonia, FYR",1956,2.19
"Macedonia, FYR",1957,2.38
"Macedonia, FYR",1958,2.35
"Macedonia, FYR",1959,2.69
"Macedonia, FYR",1960,2.94
"Macedonia, FYR",1961,3.08
"Macedonia, FYR",1962,3.16
"Macedonia, FYR",1963,3.51
"Macedonia, FYR",1964,3.98
"Macedonia, FYR",1965,4.1
"Macedonia, FYR",1966,4.06
"Macedonia, FYR",1967,4.1
"Macedonia, FYR",1968,4.39
"Macedonia, FYR",1969,4.55
"Macedonia, FYR",1970,5.94
"Macedonia, FYR",1971,5.25
"Macedonia, FYR",1972,5.22
"Macedonia, FYR",1973,5.68
"Macedonia, FYR",1974,6.12
"Macedonia, FYR",1975,6.3
"Macedonia, FYR",1976,6.43
"Macedonia, FYR",1977,6.75
"Macedonia, FYR",1978,7.28
"Macedonia, FYR",1979,7.53
"Macedonia, FYR",1980,7.27
