country,year,emissions
Bangladesh,1850,0.0
Bangladesh,1851,0.0
Bangladesh,1852,0.0
Bangladesh,1853,0.0
Bangladesh,1854,0.0
Bangladesh,1855,0.0
Bangladesh,1856,0.0
Bangladesh,1857,0.0
Bangladesh,1858,0.0
Bangladesh,1859,0.0
Bangladesh,1860,0.0
Bangladesh,1861,0.0
Bangladesh,1862,0.0
Bangladesh,1863,0.0
Bangladesh,1864,0.0
Bangladesh,1865,0.0
Bangladesh,1866,0.0
Bangladesh,1867,0.0
Bangladesh,1868,0.0
Bangladesh,1869,0.0
Bangladesh,1870,0.0
Bangladesh,1871,0.0
Bangladesh,1872,0.0
Bangladesh,1873,0.0
Bangladesh,1874,0.0
Bangladesh,1875,0.0
Bangladesh,1876,0.0
Bangladesh,1877,0.0
Bangladesh,1878,0.0
Bangladesh,1879,0.0
Bangladesh,1880,0.0
Bangladesh,1881,0.0
Bangladesh,1882,0.0
Bangladesh,1883,0.0
Bangladesh,1884,0.0
Bangladesh,1885,0.0
Bangladesh,1886,0.0
Bangladesh,1887,0.0
Bangladesh,1888,0.0
Bangladesh,1889,0.0
Bangladesh,1890,0.0
Bangladesh,1891,0.0
Bangladesh,1892,0.0
Bangladesh,1893,0.0
Bangladesh,1894,0.0
Bangladesh,1895,0.0
Bangladesh,1896,0.0
Bangladesh,1897,0.0
Bangladesh,1898,0.0
Bangladesh,1899,0.0
Bangladesh,1900,0.0
Bangladesh,1901,0.0
Bangladesh,1902,0.0
Bangladesh,1903,0.0
Bangladesh,1904,0.0
Bangladesh,1905,0.0
Bangladesh,1906,0.0
Bangladesh,1907,0.0
Bangladesh,1908,0.0
Bangladesh,1909,0.0
Bangladesh,1910,0.0
Bangladesh,1911,0.0
Bangladesh,1912,0.0
Bangladesh,1913,0.0
Bangladesh,1914,0.0
Bangladesh,1915,0.0
Bangladesh,1916,0.0
Bangladesh,1917,0.0
Bangladesh,1918,0.0
Bangladesh,1919,0.0
Bangladesh,1920,0.0
Bangladesh,1921,0.0
Bangladesh,1922,0.0
Bangladesh,1923,0.0
Bangladesh,1924,0.0
Bangladesh,1925,0.0
Bangladesh,1926,0.0
Bangladesh,1927,0.0
Bangladesh,1928,0.0
Bangladesh,1929,0.0
Bangladesh,1930,0.0
Bangladesh,1931,0.0
Bangladesh,1932,0.0
Bangladesh,1933,0.0
Bangladesh,1934,0.0
Bangladesh,1935,0.0
Bangladesh,1936,0.0
Bangladesh,1937,0.0
Bangladesh,1938,0.0
Bangladesh,1939,0.0
Bangladesh,1940,0.0
Bangladesh,1941,0.0
Bangladesh,1942,0.0
Bangladesh,1943,0.0
Bangladesh,1944,0.0
Bangladesh,1945,0.0
Bangladesh,1946,0.13
Bangladesh,1947,0.13
Bangladesh,1948,0.12
Bangladesh,1949,0.17
Bangladesh,1950,1.04
Bangladesh,1951,1.28
Bangladesh,1952,1.35
Bangladesh,1953,1.37
Bangladesh,1954,1.39
Bangladesh,1955,1.43
Bangladesh,1956,1.7
Bangladesh,1957,1.73
Bangladesh,1958,1.96
Bangladesh,1959,1.9
Bangladesh,1960,2.29
Bangladesh,1961,2.37
Bangladesh,1962,2.6
Bangladesh,1963,3.0
Bangladesh,1964,3.08
Bangladesh,1965,3.23
Bangladesh,1966,3.28
Bangladesh,1967,3.47
Bangladesh,1968,3.97
Bangladesh,1969,3.83
Bangladesh,1970,3.72
Bangladesh,1971,2.92
Bangladesh,1972,2.89
Bangladesh,1973,3.42
Bangladesh,1974,3.93
Bangladesh,1975,4.49
Bangladesh,1976,4.76
Bangladesh,1977,4.95
Bangladesh,1978,5.36
Bangladesh,1979,5.86
Bangladesh,1980,6.75
Bangladesh,1981,6.54
Bangladesh,1982,7.04
Bangladesh,1983,6.58
Bangladesh,1984,6.53
Bangladesh,1985,7.82
Bangladesh,1986,8.67
Bangladesh,1987,9.55
Bangladesh,1988,9.91
Bangladesh,1989,10.65
Bangladesh,1990,11.59
Bangladesh,1991,10.89
Bangladesh,1992,11.88
Bangladesh,1993,12.63
Bangladesh,1994,13.61
Bangladesh,1995,16.62
Bangladesh,1996,16.99
Bangladesh,1997,19.25
Bangladesh,1998,19.59
Bangladesh,1999,20.71
Bangladesh,2000,22.72
Bangladesh,2001,27.34
Bangladesh,2002,29.03
Bangladesh,2003,30.28
Bangladesh,2004,32.22
Bangladesh,2005,34.49
Bangladesh,2006,37.73
Bangladesh,2007,39.84
Bangladesh,2008,45.85
Bangladesh,2009,50.01
Bangladesh,2010,56.71
Bangladesh,2011,60.6
Bangladesh,2012,64.77
Bangladesh,2013,67.07
